FIPS,index,TimePeriod,Agri,Mini,Util,M4,M4I,unem,clusters
19129.0,7231,2009,0.14609714231622917,-1.4123011747131802,-0.2424573258210776,-0.06693818803015361,-0.0017879443832881001,0.9615384615384612,4.0
19129.0,7232,2013,-0.048162617991172496,-1.049708823919067,1.3627753458601193,-0.020354927367058906,-9.678671963660006e-05,-0.23076923076922995,4.0
19129.0,7233,2014,-2.320889260205929,0.5407975856885407,-1.0531911123927138,0.012412285030527492,1.6405704125300102e-05,-0.023076923076922995,4.0
19129.0,7234,2015,4.051690602201633,-0.34219739018643747,-0.18953619118016984,0.015663399239893572,0.0007532810705194,-0.3230769230769237,4.0
19129.0,7235,2016,-1.3240061325427934,0.5022528000101021,0.07472293104772731,-0.004745406047955036,0.0017009522509732998,-0.4307692307692301,4.0
19129.0,7236,2017,0.050173618039123014,-0.7438189621147995,-0.04917954690337467,-0.0003083694217558275,0.0037311599478214,-0.8923076923076931,4.0
19129.0,7237,2018,-1.0362957590557702,0.427139120385962,-0.05820773962473691,0.009627760401200725,0.0015969085417898007,-0.5846153846153843,4.0
19129.0,7238,2019,2.556458077866079,-0.0812061488782323,0.10296462381786942,0.15565952540225947,-0.0064000313172928,0.1384615384615384,4.0
19129.0,7239,2020,-2.260297962731565,0.5425766668418346,0.011512625009685529,-0.1106583506902945,-0.0015167434607625998,1.6769230769230767,4.0
19131.0,7240,2003,-0.8307118963147815,-0.08848239918967948,-0.1789080506251679,-0.006913113032603668,0.0015305540585676012,0.12307692307692264,4.0
19131.0,7241,2004,0.9626916643858525,-0.0750644393415385,0.03425427004304371,0.005551171130980137,0.0119438572061737,0.17692307692307763,4.0
19131.0,7242,2005,-0.4259965931290246,0.02022158035069488,0.06589873908159749,0.001973669474457651,0.011496162680330796,0.41538461538461524,4.0
19131.0,7243,2006,0.07925077999727925,0.20955242482742875,0.053674568922747135,0.007226338413068412,0.0012821277988412025,-0.9153846153846152,4.0
19131.0,7244,2007,-0.31761007144221765,-0.03956206925490413,0.08838043184762867,0.014530043488179878,-0.017333496612281098,-0.007692307692307665,4.0
19131.0,7245,2008,0.36656656288440637,-0.12278812184979948,0.9490861712263676,-0.05890014591566839,-0.012854928854692301,0.6769230769230767,4.0
19131.0,7246,2009,-0.13561099962086587,-0.29901807323744833,-2.3289647763821133,-0.06693818803015361,-0.0017879443832881001,1.8538461538461544,4.0
19131.0,7247,2010,0.23728483396333466,0.21577660667223775,4.358046944968686,0.061538727381233116,-0.0006530729079690998,-0.6230769230769226,4.0
19131.0,7248,2011,-0.36191809084603044,-0.1647273284696471,-3.1381755108076153,0.017892626716609072,-7.893666998280008e-05,-0.4538461538461549,4.0
19131.0,7249,2012,-0.01745967663863901,0.45158449279966817,0.20513482650554238,0.008794955780447644,-0.00022870450164149997,-0.23076923076923084,4.0
19131.0,7250,2013,0.3792164133842242,-0.28066489536309547,-0.14455944025582212,-0.020354927367058906,-9.678671963660006e-05,-0.2615384615384615,4.0
19131.0,7251,2014,-0.6281180414394871,0.1868862139031009,-0.029483436246191985,0.012412285030527492,1.6405704125300102e-05,-0.7538461538461534,4.0
19131.0,7252,2015,0.40259289915329965,-0.06175015532290473,-0.015770186287834775,0.015663399239893572,0.0007532810705194,-0.7692307692307696,4.0
19131.0,7253,2016,-0.0678145185700405,0.011515821672382742,0.1595880505893046,-0.004745406047955036,0.0017009522509732998,-0.1923076923076925,4.0
19131.0,7254,2017,-0.11087639632771307,0.16802840031495592,-0.18928252718938054,-0.0003083694217558275,0.0037311599478214,-0.49230769230769145,4.0
19131.0,7255,2018,0.21769802908004188,-0.16551915622003754,-0.14709993460513182,0.009627760401200725,0.0015969085417898007,-0.26923076923076983,4.0
19131.0,7256,2019,-0.4492947576021784,0.19483054174305892,0.7420207380102788,0.15565952540225947,-0.0064000313172928,-0.13076923076923075,4.0
19131.0,7257,2020,0.6400409039598429,-0.2546970812595468,-0.4216399700229161,-0.1106583506902945,-0.0015167434607625998,1.5999999999999999,4.0
19135.0,7258,2014,-1.778630289570108,-2.798256890644714,-0.1363739918743896,0.012412285030527492,1.6405704125300102e-05,-0.6769230769230772,4.0
19135.0,7259,2015,2.1954819932867373,0.15658714280662434,0.08052554384700805,0.015663399239893572,0.0007532810705194,-0.6692307692307686,4.0
19135.0,7260,2016,-1.2041942332874527,-0.06398158202540127,-0.029921683962434997,-0.004745406047955036,0.0017009522509732998,0.19230769230769162,4.0
19135.0,7261,2017,1.4684137141247557,0.11074595769015261,0.08325470090533216,-0.0003083694217558275,0.0037311599478214,-0.8307692307692305,4.0
19135.0,7262,2018,-0.4842031811013232,-0.6463443968773461,0.008529308878383546,0.009627760401200725,0.0015969085417898007,-0.7538461538461538,4.0
19135.0,7263,2019,-0.33681319926498254,0.8943300668882284,0.17141343886160243,0.15565952540225947,-0.0064000313172928,-0.03076923076923066,4.0
19135.0,7264,2020,-0.27826809173155276,-0.3098997046161802,0.04110120062227196,-0.1106583506902945,-0.0015167434607625998,2.1230769230769226,4.0
19137.0,7265,2003,-0.8590641348790715,1.2808510229192027,-0.12216138844003233,-0.006913113032603668,0.0015305540585676012,-0.39999999999999947,1.0
19137.0,7266,2004,0.8696524020482297,-2.572892318210778,0.04115989788359009,0.005551171130980137,0.0119438572061737,-0.7384615384615385,1.0
19137.0,7267,2005,-0.8568360878876664,2.8010703872006353,-0.1230056609594481,0.001973669474457651,0.011496162680330796,0.1538461538461533,1.0
19137.0,7268,2006,0.6282137168238293,-0.4196424787391262,0.0689132993612489,0.007226338413068412,0.0012821277988412025,1.1384615384615389,1.0
19137.0,7269,2007,-0.42293058055244437,-0.9605377922364626,0.13039598922989448,0.014530043488179878,-0.017333496612281098,0.7153846153846155,1.0
19137.0,7270,2008,0.3277703661522722,0.9154070497497084,0.021847726033357162,-0.05890014591566839,-0.012854928854692301,-0.5461538461538469,1.0
19137.0,7271,2009,0.24952852992382368,-1.9270079614281874,-0.32316248617140175,-0.06693818803015361,-0.0017879443832881001,3.246153846153847,1.0
19137.0,7272,2010,-1.2048412006712823,2.0154726588373597,0.2679080310489059,0.061538727381233116,-0.0006530729079690998,-0.6999999999999993,1.0
19137.0,7273,2011,0.7518158877676093,-0.825492513138661,-0.04608968216907705,0.017892626716609072,-7.893666998280008e-05,-2.26923076923077,1.0
19137.0,7274,2012,-0.04797841850483486,0.040368465292048406,-0.029142636091636476,0.008794955780447644,-0.00022870450164149997,-0.8538461538461544,1.0
19137.0,7275,2013,-0.02869674214927187,0.3692821796001766,0.038429101021513645,-0.020354927367058906,-9.678671963660006e-05,-0.20769230769230695,1.0
19137.0,7276,2014,-1.124103546751046,0.36379404141516325,-0.1269068400756499,0.012412285030527492,1.6405704125300102e-05,-0.7846153846153854,1.0
19137.0,7277,2015,2.1054183193164615,-0.10315993950936164,-0.04789084568586244,0.015663399239893572,0.0007532810705194,-0.5846153846153843,1.0
19137.0,7278,2016,-1.7085307878198996,-0.42161125245171505,0.2579332174977971,-0.004745406047955036,0.0017009522509732998,-0.01538461538461533,1.0
19137.0,7279,2017,0.7637633483676929,0.3795750208542934,-0.0295079773195015,-0.0003083694217558275,0.0037311599478214,-0.407692307692308,1.0
19137.0,7280,2018,-0.9739185913239545,-0.9260499270524303,-0.11353450794235087,0.009627760401200725,0.0015969085417898007,-0.638461538461538,1.0
19137.0,7281,2019,2.0167156316327084,1.4871130967354773,0.05961629330002971,0.15565952540225947,-0.0064000313172928,0.09999999999999964,1.0
19137.0,7282,2020,-1.453399621415194,-1.7999565098422075,0.05856230894339376,-0.1106583506902945,-0.0015167434607625998,2.0153846153846153,1.0
19139.0,7283,2004,0.5211212785259747,0.39078242085312986,-0.049337896615330834,0.005551171130980137,0.0119438572061737,-0.06153846153846132,3.0
19139.0,7284,2005,-1.803647829750668,-0.46946498359309885,-0.0473404573910674,0.001973669474457651,0.011496162680330796,-0.28461538461538494,3.0
19139.0,7285,2020,0.5435003935371476,-0.3643552450772898,-0.03418730158229444,-0.1106583506902945,-0.0015167434607625998,3.0153846153846153,3.0
19141.0,7286,2003,0.2564683169693822,0.20454172895111888,-0.10043552604272143,-0.006913113032603668,0.0015305540585676012,0.66923076923077,1.0
19141.0,7287,2004,-0.3857989822265928,-0.1914953636459602,0.16303101727187208,0.005551171130980137,0.0119438572061737,-0.05384615384615454,1.0
19141.0,7288,2016,0.3521770392864507,-1.2879341855816122,-1.3797447398319935,-0.004745406047955036,0.0017009522509732998,-0.04615384615384599,1.0
19141.0,7289,2017,0.0007055049303748007,0.4986478228422824,-1.2260208734614633,-0.0003083694217558275,0.0037311599478214,-0.36923076923076925,1.0
19141.0,7290,2018,-0.22588582287102632,0.14847517601012417,-0.3887261836334872,0.009627760401200725,0.0015969085417898007,-0.36923076923076925,1.0
19141.0,7291,2019,0.00011033154756923125,-0.7454831743906851,0.20639320796932203,0.15565952540225947,-0.0064000313172928,0.08461538461538476,1.0
19143.0,7292,2003,-0.2991276107000118,1.234068849819673,0.6377619690272471,-0.006913113032603668,0.0015305540585676012,0.6538461538461542,1.0
19143.0,7293,2004,0.4067465494561766,-1.6197750909563657,0.14898948982613724,0.005551171130980137,0.0119438572061737,0.061538461538461764,1.0
19143.0,7294,2005,-0.28994400255021446,0.4826911571325505,-0.19751592195629009,0.001973669474457651,0.011496162680330796,0.20769230769230695,1.0
19143.0,7295,2006,0.2173277795856361,0.22925510586021236,0.1250681646484857,0.007226338413068412,0.0012821277988412025,-0.569230769230769,1.0
19143.0,7296,2007,-0.2510214250765568,-0.24396689932777527,0.000754397776081106,0.014530043488179878,-0.017333496612281098,-0.09230769230769242,1.0
19143.0,7297,2008,-0.057394239666102465,0.25353635034392585,1.4562129977981986,-0.05890014591566839,-0.012854928854692301,0.47692307692307656,1.0
19143.0,7298,2009,-0.3892896307846119,-0.4965068596074458,-2.691347260053943,-0.06693818803015361,-0.0017879443832881001,2.3615384615384625,1.0
19143.0,7299,2010,0.8210679607118614,0.5505676269538977,3.1528966350449377,0.061538727381233116,-0.0006530729079690998,-1.1538461538461542,1.0
19143.0,7300,2011,-0.33341992840040113,-0.06506103846648514,-1.861715300719899,0.017892626716609072,-7.893666998280008e-05,-0.48461538461538467,1.0
19143.0,7301,2012,0.08951811225328044,0.537780416167851,0.18031476162159343,0.008794955780447644,-0.00022870450164149997,-0.36153846153846114,1.0
19143.0,7302,2013,0.02338111860113834,-1.2536186943778516,-0.3109348794802358,-0.020354927367058906,-9.678671963660006e-05,-0.33846153846153904,1.0
19143.0,7303,2014,0.08874403222212024,1.6555035312175699,0.10793067766632092,0.012412285030527492,1.6405704125300102e-05,-0.5153846153846149,1.0
19143.0,7304,2015,-0.40601630015784274,-1.3055368265390914,-0.1282742869509388,0.015663399239893572,0.0007532810705194,-0.49230769230769234,1.0
19143.0,7305,2016,-0.12058908193076157,0.1747414829361622,0.22938078033730847,-0.004745406047955036,0.0017009522509732998,-0.19230769230769207,1.0
19143.0,7306,2017,0.9181821868019586,0.8206750462362171,-0.25289682699444604,-0.0003083694217558275,0.0037311599478214,-0.5846153846153848,1.0
19143.0,7307,2018,-0.569236080490521,-1.2289638349345315,-0.063050493005397,0.009627760401200725,0.0015969085417898007,-0.10000000000000053,1.0
19143.0,7308,2019,-0.4025451290849471,0.780273403402922,0.24129977557558036,0.15565952540225947,-0.0064000313172928,-0.06923076923076898,1.0
19143.0,7309,2020,0.03196170340597604,-0.12397201351651432,0.24213414575034875,-0.1106583506902945,-0.0015167434607625998,0.9615384615384612,1.0
19145.0,7310,2003,0.9278547326470434,-0.7828355443844854,-0.03454282300270428,-0.006913113032603668,0.0015305540585676012,-0.023076923076922995,2.0
19145.0,7311,2004,-0.14387631075365093,0.82136454583424,0.06615470897017595,0.005551171130980137,0.0119438572061737,-0.5384615384615383,2.0
19145.0,7312,2005,-0.7374941637734391,-1.2495948892725233,0.2377627976076031,0.001973669474457651,0.011496162680330796,-0.3461538461538467,2.0
19145.0,7313,2006,0.21586702077791564,1.5542375137623559,-0.02889059677224637,0.007226338413068412,0.0012821277988412025,-0.046153846153845546,2.0
19145.0,7314,2007,-0.4754360972307037,-0.5699724029077728,-0.36318458361969874,0.014530043488179878,-0.017333496612281098,0.784615384615384,2.0
19145.0,7315,2008,0.6063000147278323,-0.9934482458071887,0.7722015816896057,-0.05890014591566839,-0.012854928854692301,0.1538461538461542,2.0
19145.0,7316,2009,1.0236269399064284,1.6740281472939191,-1.1045031383629293,-0.06693818803015361,-0.0017879443832881001,3.8076923076923075,2.0
19145.0,7317,2010,-1.8010903819899653,-0.7216794031361768,0.19675358554374434,0.061538727381233116,-0.0006530729079690998,-1.6461538461538456,2.0
19145.0,7318,2011,0.24215182245206002,-0.13437695372972502,-0.5116408042642266,0.017892626716609072,-7.893666998280008e-05,-1.1076923076923082,2.0
19145.0,7319,2012,1.1412580632151617,0.3104875444645865,0.7309656922910337,0.008794955780447644,-0.00022870450164149997,-0.384615384615385,2.0
19145.0,7320,2013,-0.8116540890702559,0.294241183080028,0.16410021558958032,-0.020354927367058906,-9.678671963660006e-05,-0.13846153846153797,2.0
19145.0,7321,2014,-0.24441280823627487,-1.1836621009352237,-0.12698377504152614,0.012412285030527492,1.6405704125300102e-05,-0.8692307692307688,2.0
19145.0,7322,2015,0.5654607379712004,0.8715071874657143,0.04899870780239102,0.015663399239893572,0.0007532810705194,-0.3230769230769237,2.0
19145.0,7323,2016,0.19359120707677668,-0.17635038720329188,0.09705215188166605,-0.004745406047955036,0.0017009522509732998,0.8769230769230774,2.0
19145.0,7324,2017,-0.6872827012646603,0.29303444919037247,-0.18014549325511187,-0.0003083694217558275,0.0037311599478214,-1.1461538461538465,2.0
19145.0,7325,2018,0.14105779894654624,-0.10655383322186829,0.15664967966851862,0.009627760401200725,0.0015969085417898007,-1.2999999999999998,2.0
19145.0,7326,2019,0.9344882577351843,-0.09467672042416986,-0.07016901768165784,0.15565952540225947,-0.0064000313172928,-0.04615384615384688,2.0
19145.0,7327,2020,-0.7944207913721382,0.03307917125997584,0.03225088745042548,-0.1106583506902945,-0.0015167434607625998,2.4153846153846166,2.0
19149.0,7328,2003,-0.01817962441700871,-0.21301111537681194,-0.16719584722939906,-0.006913113032603668,0.0015305540585676012,0.3461538461538458,1.0
19149.0,7329,2004,0.18713156820633436,-0.202099062031472,0.10551653765040037,0.005551171130980137,0.0119438572061737,0.1384615384615384,1.0
19149.0,7330,2005,-0.3930486590673006,0.37032835133211606,-0.051655991606775586,0.001973669474457651,0.011496162680330796,-0.3615384615384616,1.0
19149.0,7331,2006,0.09226655665201378,-0.031599178635943304,0.028249318405974222,0.007226338413068412,0.0012821277988412025,-0.3999999999999999,1.0
19149.0,7332,2007,-0.2253526256726488,-0.29576944967448426,0.013723504696525168,0.014530043488179878,-0.017333496612281098,-0.061538461538461764,1.0
19149.0,7333,2008,0.76219248786993,0.13466020442418625,0.023100587711972764,-0.05890014591566839,-0.012854928854692301,0.26153846153846194,1.0
19149.0,7334,2009,-0.525252441257523,-0.10168898801624948,-0.17588624327833635,-0.06693818803015361,-0.0017879443832881001,1.353846153846153,1.0
19149.0,7335,2010,0.16571447268287898,0.2340395016040837,0.16942216799811227,0.061538727381233116,-0.0006530729079690998,-0.11538461538461497,1.0
19149.0,7336,2011,-0.3208247672780029,0.009063599022580249,-0.04369037068900994,0.017892626716609072,-7.893666998280008e-05,-0.03076923076923066,1.0
19149.0,7337,2012,0.12329869227976076,0.17235551441351404,0.0324282856704059,0.008794955780447644,-0.00022870450164149997,-0.42307692307692335,1.0
19149.0,7338,2013,0.07929433812307707,-0.35947655131319856,0.03236640621472908,-0.020354927367058906,-9.678671963660006e-05,-0.11538461538461542,1.0
19149.0,7339,2014,0.00595667767522734,0.5797031147377751,-0.11004797098423502,0.012412285030527492,1.6405704125300102e-05,-0.569230769230769,1.0
19149.0,7340,2015,-0.1997781280333264,-0.9626184437105074,0.08001839831628565,0.015663399239893572,0.0007532810705194,-0.6307692307692307,1.0
19149.0,7341,2016,0.454113547973618,0.3614179979134935,0.08254637941082876,-0.004745406047955036,0.0017009522509732998,-0.25384615384615383,1.0
19149.0,7342,2017,-0.10723743923618478,0.41230438541557923,-0.09624667590026093,-0.0003083694217558275,0.0037311599478214,-0.19230769230769207,1.0
19149.0,7343,2018,-0.26807590613160137,-0.44315047472837676,0.023857486795721528,0.009627760401200725,0.0015969085417898007,-0.41538461538461546,1.0
19149.0,7344,2019,-0.053162106765716644,0.31528624691104135,-0.0033028893061199938,0.15565952540225947,-0.0064000313172928,0.2692307692307694,1.0
19149.0,7345,2020,-0.1984229006854079,-1.226099292110388,-0.024873462627658327,-0.1106583506902945,-0.0015167434607625998,1.353846153846154,1.0
19151.0,7346,2003,-0.7147680339846421,-0.34804297439500154,-1.4820546239158627,-0.006913113032603668,0.0015305540585676012,1.1923076923076916,3.0
19151.0,7347,2004,0.2735162381022693,0.0817630978208399,-0.02733834013115377,0.005551171130980137,0.0119438572061737,-0.4153846153846148,3.0
19151.0,7348,2005,-0.3432130902923394,-0.1622318489458756,0.6029620010891499,0.001973669474457651,0.011496162680330796,-1.0692307692307699,3.0
19151.0,7349,2006,0.23305301929965339,0.310983907176146,0.18807319852496374,0.007226338413068412,0.0012821277988412025,-1.1461538461538456,3.0
19151.0,7350,2007,-0.23547917385183403,-0.08616431957263693,-0.8545248005842527,0.014530043488179878,-0.017333496612281098,0.15384615384615374,3.0
19151.0,7351,2008,0.5795317366016768,0.046248493950773906,1.938458623196368,-0.05890014591566839,-0.012854928854692301,-0.04615384615384599,3.0
19151.0,7352,2009,-0.29964811663374746,-0.34271938822852555,-1.7369785701436875,-0.06693818803015361,-0.0017879443832881001,2.6153846153846154,3.0
19151.0,7353,2010,-0.5913138400280111,0.3844024247417064,-0.13188100009060122,0.061538727381233116,-0.0006530729079690998,-0.569230769230769,3.0
19151.0,7354,2011,0.7449322761550459,-0.21773830647755688,-0.0808442578438715,0.017892626716609072,-7.893666998280008e-05,-0.7153846153846164,3.0
19151.0,7355,2012,-0.18237324522071674,0.3203073430517449,0.6333234317725474,0.008794955780447644,-0.00022870450164149997,-0.40769230769230713,3.0
19151.0,7356,2013,0.23393079923186733,-0.34063164857177064,-0.5145961101630743,-0.020354927367058906,-9.678671963660006e-05,-0.24615384615384528,3.0
19151.0,7357,2014,-0.4028503823805458,0.24009066405661272,0.027524793274862347,0.012412285030527492,1.6405704125300102e-05,-0.3076923076923084,3.0
19151.0,7358,2015,0.4524057670968844,-0.06593905998532001,-0.018579951454984922,0.015663399239893572,0.0007532810705194,-0.476923076923077,3.0
19151.0,7359,2016,-0.21727441911363776,-0.07914060846436222,0.18949535942415352,-0.004745406047955036,0.0017009522509732998,-0.21538461538461506,3.0
19151.0,7360,2017,-0.9115041537908581,0.16131795845915597,-0.2767844951194398,-0.0003083694217558275,0.0037311599478214,-0.4230769230769238,3.0
19151.0,7361,2018,0.93131801765049,-0.058303116217322426,-0.13790140730017164,0.009627760401200725,0.0015969085417898007,-0.5307692307692302,3.0
19151.0,7362,2019,-0.13913379734100673,0.3014430064150897,0.3422799681434494,0.15565952540225947,-0.0064000313172928,0.030769230769230438,3.0
19151.0,7363,2020,-0.4418535939598911,-0.39676593080693934,-0.0374624369991583,-0.1106583506902945,-0.0015167434607625998,1.5461538461538462,3.0
19153.0,7364,2006,0.42922858405644604,-0.24329062048137295,0.10229630853346983,0.007226338413068412,0.0012821277988412025,-0.6307692307692312,3.0
19153.0,7365,2007,0.047268769365802044,0.22458272085715336,-0.3081540947622585,0.014530043488179878,-0.017333496612281098,0.10000000000000053,3.0
19153.0,7366,2008,-0.5314773828393573,-0.799727143618874,0.6663629253270731,-0.05890014591566839,-0.012854928854692301,0.523076923076923,3.0
19153.0,7367,2009,0.8759574632913214,0.21965389497675147,-1.0484568113747414,-0.06693818803015361,-0.0017879443832881001,2.1230769230769226,3.0
19153.0,7368,2010,-1.3475365519958427,0.46968118871364695,0.19944284817223235,0.061538727381233116,-0.0006530729079690998,-0.0692307692307681,3.0
19153.0,7369,2011,1.5130100670692492,-0.07291783072642133,-0.5301665044494115,0.017892626716609072,-7.893666998280008e-05,-0.2769230769230777,3.0
19153.0,7370,2012,-0.6319636863744744,0.2062866346829484,1.0530066167028593,0.008794955780447644,-0.00022870450164149997,-0.5923076923076929,3.0
19157.0,7371,2003,-0.39347635466496733,-0.13190650032379203,0.4021912700765613,-0.006913113032603668,0.0015305540585676012,0.6000000000000005,3.0
19157.0,7372,2004,0.313218905899614,-0.023563263583469052,0.14640871119848242,0.005551171130980137,0.0119438572061737,0.10769230769230731,3.0
19157.0,7373,2005,-0.5775199179823876,-0.01097229260375343,-0.13612190821155945,0.001973669474457651,0.011496162680330796,-0.12307692307692353,3.0
19157.0,7374,2006,0.3836387684171747,0.012933009279015195,0.0685678122713913,0.007226338413068412,0.0012821277988412025,-0.8153846153846152,3.0
19157.0,7375,2007,0.03245593651199208,-0.21114404413257493,0.11638267406351055,0.014530043488179878,-0.017333496612281098,0.12307692307692308,3.0
19157.0,7376,2008,0.05100682667418077,0.41386932475002425,-0.226719888079435,-0.05890014591566839,-0.012854928854692301,0.5846153846153848,3.0
19157.0,7377,2009,0.025784508303987153,-0.39222819240497575,0.00253922860298772,-0.06693818803015361,-0.0017879443832881001,2.323076923076923,3.0
19157.0,7378,2010,-0.7255845698801036,0.2275221139784609,0.2584271970575056,0.061538727381233116,-0.0006530729079690998,-0.9230769230769234,3.0
19157.0,7379,2011,0.9131918958903107,-0.37103164294469426,-0.1326980673212681,0.017892626716609072,-7.893666998280008e-05,-0.22307692307692228,3.0
19157.0,7380,2012,-0.2812508979541626,-0.07741333594482835,-0.08893501650327451,0.008794955780447644,-0.00022870450164149997,-0.7923076923076922,3.0
19157.0,7381,2013,-0.09901201563902262,0.9178482391038019,0.024645663913359428,-0.020354927367058906,-9.678671963660006e-05,-0.24615384615384706,3.0
19157.0,7382,2014,0.14126346506303555,-0.08730510051322504,0.07070297391429747,0.012412285030527492,1.6405704125300102e-05,-0.3692307692307688,3.0
19157.0,7383,2015,-0.34693027118093944,-0.5592851658385811,-0.048594422235867185,0.015663399239893572,0.0007532810705194,-0.6846153846153844,3.0
19157.0,7384,2016,-1.0179160603932544,0.09690222432441775,0.19357142860124377,-0.004745406047955036,0.0017009522509732998,-0.18461538461538485,3.0
19157.0,7385,2017,0.7425678998983187,0.5881296063764987,-0.15796004696810506,-0.0003083694217558275,0.0037311599478214,-0.31538461538461515,3.0
19157.0,7386,2018,1.6400531228703894,-1.6265074492235208,0.32438858615036636,0.009627760401200725,0.0015969085417898007,-0.7000000000000006,3.0
19157.0,7387,2019,-3.032831137994613,0.9315304959892057,1.6903052590639298,0.15565952540225947,-0.0064000313172928,0.17692307692307718,3.0
19157.0,7388,2020,3.388462487244558,0.06690048664696402,-1.6199999171148232,-0.1106583506902945,-0.0015167434607625998,2.253846153846154,3.0
19159.0,7389,2004,4.543181989176387,-0.018109270396207577,0.08423696910630873,0.005551171130980137,0.0119438572061737,0.4846153846153838,1.0
19159.0,7390,2005,-3.984188234877161,-0.1778705731702157,-0.08849176216006427,0.001973669474457651,0.011496162680330796,-0.5153846153846153,1.0
19159.0,7391,2009,-0.8393733700651573,-1.9763595029925538,-0.3004630645197137,-0.06693818803015361,-0.0017879443832881001,1.023076923076923,1.0
19159.0,7392,2010,-0.9725131052203135,0.7823497815550207,0.28245972305400624,0.061538727381233116,-0.0006530729079690998,-0.7538461538461538,1.0
19159.0,7393,2011,0.4228909960270979,0.06568324566005845,-0.0871871251566736,0.017892626716609072,-7.893666998280008e-05,-0.10769230769230731,1.0
19161.0,7394,2003,-0.6788311944412584,0.08522058620335571,0.06271369727634646,-0.006913113032603668,0.0015305540585676012,0.5999999999999996,1.0
19161.0,7395,2010,0.20714664421636364,0.158504758484602,0.22090634378394913,0.061538727381233116,-0.0006530729079690998,-0.31538461538461515,1.0
19161.0,7396,2011,-0.29405852531395915,0.0014149483844878574,0.09642376368456063,0.017892626716609072,-7.893666998280008e-05,-0.26923076923076916,1.0
19161.0,7397,2012,-0.08435971202742643,0.2722615218218625,-0.2090848858638088,0.008794955780447644,-0.00022870450164149997,-0.23076923076923084,1.0
19161.0,7398,2013,0.43597013354788494,-0.2807773403533531,0.11897375001245969,-0.020354927367058906,-9.678671963660006e-05,-0.04615384615384599,1.0
19161.0,7399,2014,-0.1382687006355745,0.08029477532967455,0.0014062846070022061,0.012412285030527492,1.6405704125300102e-05,-0.30000000000000027,1.0
19163.0,7400,2017,-1.1984635235513785,0.5524207091408808,0.12258304625805572,-0.0003083694217558275,0.0037311599478214,-0.8769230769230769,3.0
19163.0,7401,2018,1.8415598156778916,-0.4201720437479164,0.07172532898150408,0.009627760401200725,0.0015969085417898007,-0.5923076923076924,3.0
19163.0,7402,2019,-0.9709175361798721,0.19287401561109618,-0.04138216215122803,0.15565952540225947,-0.0064000313172928,0.23076923076923084,3.0
19163.0,7403,2020,0.6644853580478589,-0.05695292410185715,0.37008671420248973,-0.1106583506902945,-0.0015167434607625998,3.4153846153846157,3.0
19165.0,7404,2006,0.12203367321182945,-0.6247151562042852,-0.00011720876268750402,0.007226338413068412,0.0012821277988412025,-0.6153846153846154,3.0
19167.0,7405,2003,-0.0801451575260046,-0.25102188153517346,-0.17529506095564962,-0.006913113032603668,0.0015305540585676012,0.23076923076923084,1.0
19167.0,7406,2004,-0.2938542161714359,-0.09413140424264199,0.17212500419419818,0.005551171130980137,0.0119438572061737,-0.015384615384616218,1.0
19167.0,7407,2005,0.22134714814380985,-0.12055577027553355,-0.10350108199280861,0.001973669474457651,0.011496162680330796,-0.061538461538460876,1.0
19167.0,7408,2006,0.023484583962400052,0.18573443229008646,0.04202568357287717,0.007226338413068412,0.0012821277988412025,-0.5,1.0
19167.0,7409,2007,-0.6153171632015244,-0.1579158448914324,0.031375101894592916,0.014530043488179878,-0.017333496612281098,0.1307692307692312,1.0
19167.0,7410,2008,0.6810002503293244,0.06967574963447376,0.048781062391014984,-0.05890014591566839,-0.012854928854692301,0.23846153846153806,1.0
19167.0,7411,2009,-1.0301302852647076,-0.34386465078442896,-0.15719463503263498,-0.06693818803015361,-0.0017879443832881001,1.5538461538461537,1.0
19167.0,7412,2010,1.4551436327028409,0.30151932419103566,0.1845330765330786,0.061538727381233116,-0.0006530729079690998,-0.3461538461538458,1.0
19167.0,7413,2011,-0.611370146296542,0.02635389483129913,-0.07535397664204524,0.017892626716609072,-7.893666998280008e-05,-0.24615384615384617,1.0
19167.0,7414,2012,0.07062121069364302,0.2391293515391446,-0.01850180354561637,0.008794955780447644,-0.00022870450164149997,-0.29230769230769216,1.0
19167.0,7415,2013,-0.015493527653903882,-0.19086937036479767,0.06693816946597586,-0.020354927367058906,-9.678671963660006e-05,0.007692307692307665,1.0
19167.0,7416,2014,0.2215680670115283,0.14440020297792344,-0.04744282487398266,0.012412285030527492,1.6405704125300102e-05,-0.5307692307692307,1.0
19167.0,7417,2015,-0.23810659644662557,-0.06832156233056708,-0.03485247991213036,0.015663399239893572,0.0007532810705194,-0.5153846153846158,1.0
19167.0,7418,2016,-0.008660085574842213,-0.21148343383394774,0.15464386081700354,-0.004745406047955036,0.0017009522509732998,-0.14615384615384608,1.0
19167.0,7419,2017,0.19971227958506432,0.3201197434867087,-0.1806091519373787,-0.0003083694217558275,0.0037311599478214,-0.3076923076923077,1.0
19167.0,7420,2018,-0.37388427015824455,-0.1571006427783157,0.08198727154360697,0.009627760401200725,0.0015969085417898007,-0.14615384615384608,1.0
19167.0,7421,2019,-0.30124392073980033,0.18815670192610767,-0.0955783546712663,0.15565952540225947,-0.0064000313172928,-0.007692307692307443,1.0
19167.0,7422,2020,0.24968394175096265,-0.30521591649468327,0.12371355431128528,-0.1106583506902945,-0.0015167434607625998,0.7769230769230768,1.0
