FIPS_y,NeighborGDPComponent_Agric_y,NeighborGDPComponent_Mining_y,NeighborGDPComponent_Natu_y
17001.0,-0.0028929433016595674,-0.0033216091697750635,0.006962624013854595
17007.0,-0.03614129513574234,0.008540815602025676,0.04633347237562142
17011.0,-0.06554625554253435,-0.006772369914300235,0.09643609297876178
17019.0,0.027144072870439455,0.00562552476725813,-0.03002089386157153
17021.0,-0.006359734889885595,-0.006739670260978988,0.023686384334786814
17023.0,0.038326235166190895,0.04919137635245431,-0.03243089343952666
17025.0,-0.019616379438113715,-0.01215371723700481,0.06982293705384184
17027.0,0.0025033375762862527,-0.014849276080213566,-0.022790601841135794
17029.0,-0.12147869825390352,-0.03722284954499549,0.14194142353782108
17031.0,-0.0006669840887277801,0.014765988268383259,-0.001561340108786913
17033.0,0.0038825726626895984,0.23195651954893523,0.014716289935581717
17035.0,-1.5758642066305741,-0.05237728975722408,1.8340968707779468
17037.0,-0.001174954470453887,0.007649115181181927,0.005475646894375484
17039.0,0.008062191950804092,0.031149936484249192,0.0027200200072265562
17041.0,0.11698744985119444,0.02781994870434513,-0.12055199491151429
17043.0,-0.0031949420215093708,0.011417315358967162,0.008462419287511111
17049.0,-0.008358939818936428,-0.004902624401383287,0.017282214254283737
17051.0,-0.0051785807590406414,-0.01339166416833414,0.07603739500590206
17053.0,-0.11807794429279095,-0.01868006073431145,0.14769387717979263
17055.0,-0.0020726525535823942,0.009343722415070598,0.015380779018526988
17057.0,-0.03465139975858414,0.02956649056147685,-0.01602089442792659
17059.0,0.015858062643519813,0.013180806466646678,0.022875598125398647
17061.0,-0.38862080740451493,0.3808381163834049,-0.25589123361280486
17063.0,0.008744940781944328,-0.018277532798204058,-0.01728512260515199
17067.0,0.07297303965495616,-0.10005083937325118,-0.02170233327341342
17073.0,-0.013843299576391223,-0.020014098306946445,0.026727532408348357
17075.0,-0.0002909050900943705,0.003235626146121053,0.024955441046012005
17077.0,-0.0007780758306605512,-0.0017637640110070305,0.0006314145766152649
17079.0,-0.0871699924039408,0.027592561108550254,0.15968144990497193
17081.0,0.0010348864822182153,0.013041651597698987,0.0046468294570062955
17085.0,-0.09405115850706208,0.00764555757432797,0.12653170990029572
17087.0,0.022050580745761387,0.003814890768980401,-0.013651607859780868
17089.0,0.0016160072382911772,0.013068562803721935,-0.0032782717804910383
17091.0,0.007726956518681294,0.002798174380142135,-0.015996180290962028
17093.0,0.014592966829342106,0.017668156953889572,-0.02214267701892515
17095.0,-0.06474258900180098,-0.02285700588141877,0.0846289936632229
17097.0,0.0039303152766676265,0.012180812176832102,-0.009372199083483544
17099.0,0.0021538753087688768,-0.004599151532276002,-0.00030855600774123016
17101.0,0.016437618840150426,-0.0035208191157837035,0.0039264365007767865
17103.0,-0.006581345225287714,0.013797027673766898,0.02154935736973515
17105.0,-0.06584657554680129,0.0657753277088795,0.1372841051713974
17107.0,-0.17918607328731473,0.0004844342023673119,0.23288542235539061
17109.0,-0.007669922230995194,0.1036272107338257,-0.06360443683907152
17111.0,-0.0028029911269491607,0.0007281504439045159,0.003596284485225105
17113.0,-0.026617517050528283,-0.006922121518176071,0.023369205056990527
17115.0,-0.13235915514606955,-0.009144884137791104,0.15854474460183804
17117.0,-0.02407556170381873,-0.0017922747322469395,0.07739687802578768
17119.0,0.000567223352971765,0.01090095595464111,-0.006342615933262442
17121.0,0.017551736480780518,0.0324966892807547,-0.0342513419051347
17123.0,0.11240924929901837,0.02670342661253179,-0.14334328542607466
17133.0,2.1067532352927847e-05,0.020353349072038028,0.011296310670893577
17135.0,-0.017902781485402613,-0.018608521648102002,0.05948291024108433
17141.0,-0.005286434929407479,0.002181817343082106,0.012428053654928068
17143.0,-0.00930370010723905,-0.01652464617280586,0.004306196076396131
17145.0,0.006496038725911885,0.01573775589440299,-0.023237114006582786
17151.0,-0.02963131100235947,0.016157948133110694,-0.28143510047247544
17155.0,0.007610079616858405,-0.004366190482377901,0.010973199327758261
17157.0,-0.0015250882134690655,0.0007824673571948295,0.019731403907472366
17159.0,-0.010534298752905676,0.01948759009255898,0.04298923228241031
17161.0,0.031058339066681075,0.0010888229629399816,-0.03656646062192569
17163.0,0.0021773345734632183,0.0017965069819501768,0.004678165673694718
17165.0,0.005981123923010026,0.01805928575481582,-0.006977464246518293
17167.0,-0.019798980763256507,-0.0024559967312642347,0.02379333032279444
17179.0,0.16357565718578826,-0.03165419108816538,-0.21156075103553978
17181.0,0.002121397389566129,0.006288048641264821,0.011282387819935829
17183.0,0.06328608082694746,0.017179408451657587,-0.06753328635824724
17185.0,0.014615196968213505,0.04147574060888928,-0.013196883801259877
17193.0,-0.05397295235604149,-0.010455919468577449,0.1380223525319312
17195.0,-0.00355468085522578,0.0009515154818428278,0.009531272255583116
17197.0,-0.0027332506421285417,0.0020740275753753238,0.007722261620890075
17199.0,-0.0009938554732827733,0.004149907798802015,0.004994248838344479
17201.0,-0.004620699610024761,0.0019372419512853874,0.0029592106709454375
18001.0,-0.18254814326307173,0.027656068474019455,0.20699788947997055
18003.0,-0.0017279425667885775,-0.0029711682708360417,-0.0023790138217771525
18005.0,0.03245052831679855,-0.0033580489501255587,-0.05378252979761352
18009.0,0.0118692646614008,0.02910717088350689,-0.014956035483172413
18011.0,-0.05287847419505048,-0.0017016004845471213,0.06829174791879404
18017.0,-0.07512210819839282,-0.01625442552386811,0.09375690346237696
18019.0,0.006884854492942769,0.013471755629078565,-0.010488367597119314
18021.0,-0.023791101807087767,-0.02645632957403146,0.03871873748938308
18025.0,-0.0022219743076190984,-0.006587264277140806,0.018479147208404476
18027.0,0.012634176189294834,-0.04735241140029228,-0.01773502747903278
18029.0,0.0065370497792725645,0.005531555002751436,-0.024595065368431764
18031.0,-0.019602382032998047,0.018344109613829592,0.026446341913103934
18033.0,-0.07220025015427306,0.02563770999716082,0.07845143167883922
18035.0,-0.014560915473048469,-0.013499485221336743,0.02437934020580806
18037.0,-0.00776823832299547,-0.019708807849856794,0.027660682277045497
18039.0,-0.05380568579225133,-0.0020102684984893895,0.08818930548991682
18041.0,0.23925800630572625,0.05907664175947765,-0.2799458397514773
18043.0,0.0198862658816183,0.053589057412891855,-0.046811852887415
18047.0,-0.029281854371728283,0.011183193515315448,0.034893468756679064
18049.0,-0.01282734650150257,0.003777486915021645,0.030387852530424964
18051.0,-0.003100259963837483,-0.04793868434880394,0.02573717456570849
18053.0,0.04722328640945494,-0.02829242653914584,-0.060713900934852634
18055.0,0.006668307593623022,0.0017627515686868909,-0.01599378840693383
18057.0,0.03588057988430716,0.01430246797476594,-0.0660365928835408
18059.0,0.021737253335002243,-0.010899339400483887,0.01575610792052236
18061.0,0.004602820674104248,0.04187501431115425,-0.017727709531055742
18063.0,0.021869318115142398,0.02967620865985792,-0.04758166404948412
18065.0,0.042242675617637164,0.015646853844176772,-0.050291662317281646
18067.0,0.005536702052336046,0.01659776224023879,-0.012615906579388981
18069.0,0.016495684332637057,-0.004289072738004438,-0.02419442297162776
18071.0,-0.0044174838187125195,0.02513770007281918,-0.005394272839575519
18073.0,-0.009560564785293494,0.011590940998241456,0.03433571627402401
18075.0,-0.14437977870585156,-0.03618223061382066,0.16620952260344068
18077.0,0.26296969352193994,0.06649633237024677,-0.26801747541428805
18079.0,-0.22328568964254175,-0.044443405911125874,0.2450209124914991
18081.0,0.013592888915813128,0.009124451447224347,-0.0256182829913836
18083.0,0.005033825188270367,-0.004390766037185705,-0.0038708022634306198
18085.0,-0.04142596913541112,-0.0449715464723612,0.04323074335728409
18087.0,0.0006537354772945311,0.029385912256760294,-0.011160851468377201
18089.0,-0.011178618708669335,0.000876152418118119,0.021616330782354497
18091.0,-0.03186788275602537,-0.0006848424037625891,0.04101012356619135
18093.0,0.010908342652629008,0.02578025714012078,-0.004169734083918904
18095.0,0.013192912037508102,0.006791271135283317,-0.023654226233888867
18097.0,0.0049937433231563005,-0.012102972454418433,-0.00967995070651593
18099.0,-0.0007309681897292222,-0.00943042839043382,0.01465704025015004
18103.0,-0.5017356186040673,-0.14099500751350402,0.6225110165995928
18105.0,0.006421193854548186,0.019282425058717606,-0.014333301713165124
18107.0,0.0002532726732601662,0.0035975976151276273,0.00635314715870081
18109.0,0.015074293587312207,0.001358671360237134,-0.02496170646248025
18111.0,0.0047840754767459045,-0.023586853562986516,0.0592998225848487
18113.0,-0.10659447785640112,-0.021064315009824208,0.12785409060799474
18115.0,0.0038520976835269244,-0.006758179824771155,-0.000315020878951732
18117.0,-0.009922780201147207,0.02894465359176695,0.030918799390869615
18119.0,-1.0903461361740165,0.2452950282558008,1.8221972960703698
18121.0,0.009251616493931403,-0.005013683491288931,-0.0012407575852453386
18123.0,-0.02427636521923477,0.02202828473105769,0.08705432223672238
18125.0,0.014525874977199291,0.09118891066572668,-0.042636716230262744
18127.0,-0.00029432441713965474,0.01668997867747596,0.056016546710343756
18129.0,0.003833721661708596,-0.015537878701814835,0.008174993101549524
18131.0,-0.008298483930013673,-0.0034840605062950447,0.03606442107497344
18133.0,-0.0020477830711176466,0.0013034999567581316,0.006343272476265003
18135.0,-0.02362255779215596,0.012000008835726305,0.03546213594058778
18137.0,-0.04904943233592561,0.006151396857209707,0.0536108879195598
18139.0,0.06131591781326966,0.022285032875101366,-0.05928962581010167
18141.0,0.012310861795220398,-0.00883237251243548,-0.004953750044686222
18143.0,0.05770847067504961,-0.007178138372921002,-0.05742344931648273
18145.0,-0.00902599443007795,-0.0023638492294571437,0.013029850607367815
18147.0,-0.01082141248072196,-0.03016178230441066,0.000724590242529282
18151.0,0.009249677323773802,0.017308548090783756,-0.010197505998445374
18157.0,0.005120647653308247,0.0075275273027749215,-0.00928000771920321
18159.0,0.00012506238596991486,0.0014643318757591724,0.0001276315847882672
18161.0,0.009012457960302644,0.0062919129964841974,0.006668653593860067
18163.0,-0.0060726118400005955,-0.007862128631367708,0.012373202871871927
18165.0,0.04610719361598599,0.021084760790425032,-0.029963658978210073
18167.0,-0.007310483191908477,-0.008367453250701675,0.010659259879796809
18169.0,-0.017931661818714084,-0.014200389432204034,0.033217216072623915
18171.0,0.04240520740378512,0.10090556507888826,-0.014795895303399996
18173.0,0.0029451366252913756,0.004264545781399643,-0.021099526552740486
18175.0,0.005711379840922452,0.018717866476796845,0.007512347446213447
18177.0,0.028382778577134185,-0.004131666424580597,-0.03239006752255623
18179.0,6.878194550896666e-05,-0.009646280377920587,0.004855381874646994
18181.0,-0.1307232456189668,-0.015238575716133691,0.17609053790943152
18183.0,-0.003092648568435835,-0.029028112564935208,0.01033321684672622
19003.0,-0.7650630122357275,-0.004745784968944407,0.8070811787879202
19005.0,-0.021336357059426235,-0.005815429657672467,0.0729140736490959
19007.0,-0.025816185993156087,-0.012557103490196037,0.04414327481500094
19011.0,-0.006306024236693799,0.002336719823130549,0.02158039134949271
19013.0,0.3540016523596182,-0.0010279320528888223,-0.3681682803023315
19015.0,-0.5909048238149679,-0.027285124701780072,0.654037077862105
19017.0,-0.04148441505949151,-0.01140275621729725,0.05896826607318579
19019.0,-0.04952489190718992,-0.019166273729135017,0.07542855578145911
19023.0,-0.13569106921791693,-0.0170440663132557,0.19077384715545548
19027.0,-2.071512130695969,-0.04074929129590564,2.198363253703733
19029.0,-0.2862200723787858,-0.021773895019808875,0.31462684861982704
19031.0,-0.002780711649730514,-0.0003076907087648409,-0.0013855681810084348
19033.0,0.049469074617311246,-0.0150733138924697,-0.05092865393037621
19035.0,0.05081645477853802,0.014361229806121366,-0.07447777616437247
19039.0,0.06975017396911351,-0.009264448919416381,-0.08708799971979234
19041.0,-0.5642379272721407,0.0006313898496016629,0.6005475446547295
19043.0,-0.062363102738723676,-0.001997672367920072,0.08036022807388918
19045.0,0.008991585416041822,0.003390225658668071,-0.004311558611377559
19049.0,0.04287727108555264,0.013099475267398884,-0.023137221381481513
19051.0,-0.09050915494124304,-0.13153247736827575,0.14206966597137244
19055.0,-0.027543581628601432,-0.007406825810156451,0.054930529135633815
19057.0,0.04097762558817536,-0.009233952890390168,-0.02602975040127206
19059.0,0.7257811845175806,0.024113022018298014,-0.7380426260067336
19061.0,0.049177084615056106,0.005872127412237234,-0.05681750538660861
19063.0,-0.2468761082727522,-0.04682483984254119,0.32213384341516793
19065.0,-0.004063936665199164,-0.009214398055783921,0.01731849466961321
19067.0,0.1933297443586427,0.1790610538637491,0.1301565140212822
19069.0,-0.17508849341987243,-0.0031816084596806627,0.23613102819243115
19079.0,-0.3627727574629015,0.004816284412075554,0.4323961962345083
19081.0,-0.050478009342127705,-0.0022094817356896543,0.08223031433260519
19083.0,0.08863421662092627,-0.0006413782999481251,-0.043411232668227176
19085.0,-0.2493040162004258,-0.002820670334539855,0.36745057829037586
19087.0,-0.08128412030309085,-0.0008898633954588478,0.09550090627807321
19095.0,-0.040461255038695035,0.016774918646478534,0.04099279599473332
19097.0,0.004874336399405079,0.0013046289531878912,0.0036539798339438327
19099.0,-0.02735498962089209,0.005477983965709688,0.03034438613078852
19101.0,-0.008665553178570859,0.0001231602444951548,0.02023763008160658
19103.0,-0.025135977778337197,-0.0009354408700906511,0.0329683722445702
19105.0,-0.003186071653822165,-0.00038676761487141907,0.025581688366680896
19107.0,-0.0078040582422037735,-0.00028194770302276045,-0.005991558299795451
19109.0,-1.3966729560005584,-0.029169519616820426,1.4726074623335395
19111.0,0.11765174883244145,0.015065979381864585,-0.1390767664643729
19113.0,-0.009459391972082575,-0.018392648448400342,0.005449586275544628
19115.0,-0.01698574635405303,0.014999158156884362,0.030941122678224638
19119.0,-0.0065075966144796295,0.022560566056165725,-0.0027485629264569827
19121.0,-0.04014781273796024,-0.005929534707788165,0.08572422311025793
19123.0,0.012354894402002086,-0.0035864738449505533,-0.0009353752052223446
19125.0,-0.04339844900335445,0.010966844289495473,0.05318870060191719
19127.0,-0.345635490376369,-0.018946893941971014,0.3657280670704875
19137.0,-0.17914356806797255,-0.005592004681862246,0.2213445787781403
19139.0,-0.011507155005020052,0.031152974572709626,0.026509501729053947
19149.0,0.11098350988945073,0.018515736825430597,-0.09214266245624686
19151.0,0.2712959149744534,-0.08729338602451249,0.25521188940884615
19153.0,-0.007837261010941697,0.004094627295189505,0.010677877987554485
19155.0,0.003701328103844985,-0.002481026939697403,0.003680181688084193
19157.0,0.5276018318485565,0.01586406972732882,-0.5301325810754227
19159.0,0.9392380275668957,0.03260071715064657,-0.7159128308902869
19161.0,0.01670618644039524,0.6532030653781924,0.004289755318452333
19163.0,0.00466153204175872,0.01568026118980385,-0.01571977703362432
19165.0,1.7313292447616044,0.01588334504094003,-1.8045056967289321
19167.0,1.6575286542045566,0.02296334231980869,-1.661898319523441
19169.0,-0.04011431768688529,-0.0011494279952026425,0.04619328354266133
19171.0,0.0177932340959492,0.002376299061103929,0.016932712783099126
19173.0,-0.18258850593347958,-0.13109316383525332,0.0541247034804655
19179.0,0.007688447567867861,0.00993339093714473,-0.0022890512492755033
19181.0,0.0205386402008418,-0.0034862835602663097,-0.005584693006202214
19183.0,-0.6465710682587682,-0.016097704097127758,0.6812011175744881
19187.0,0.08847146225765523,0.008767277912558573,-0.10030977278397638
19189.0,-0.7204959121561121,0.004960463949847388,0.7701587873109135
19191.0,0.01355357167131031,-0.012093182340511276,0.015436161262238575
19193.0,0.1796678387853333,0.004344795928250052,-0.1434494596099868
20005.0,-0.09883965346918253,-0.015007418611048463,0.10971818232885426
20009.0,0.004387023226936971,0.021155660820137884,0.006855287411478582
20011.0,0.024450330081143803,0.01709977415604312,-0.03485941680878525
20013.0,-2.382472813963008,-0.015943116154195868,2.483590921946666
20015.0,-0.027003844955119493,-0.030757641917336223,0.03682233914921966
20021.0,-0.01689505379469775,0.01857472230554082,0.030188393312818147
20029.0,4.43218207025021,0.5544391554137276,-4.879522936608022
20031.0,0.022961308114380914,-0.05066385205670503,-0.007359926603795745
20035.0,-0.00556662495436188,0.0009496222641013248,0.004084200306125413
20037.0,-0.0008536140480241715,-0.004987454869290427,0.005576857596634974
20039.0,-0.03693522270639603,0.932215342725206,0.2426938503473391
20041.0,-0.0005177402437636681,-0.019438268797177825,0.019736021618261566
20045.0,0.003465210368443502,-0.004442540484985652,-0.005776828641739974
20049.0,0.007090646463180507,0.006288210592577043,0.02304185538186162
20051.0,-0.013365529742859483,0.04709703212130673,0.04374274909779244
20053.0,0.055054549356218827,0.10196695376120596,-0.09074959460695205
20055.0,0.014230407667601159,-0.013054765090544823,0.05511192375477417
20057.0,0.06646513599431321,0.004601512069980746,-0.029890090505426563
20059.0,0.005412888207457825,-0.006685961373706749,-0.0023194321572597414
20061.0,0.08267714148953204,0.001483228072376917,-0.1008703166136391
20063.0,-0.3220702228122485,0.0897196568543964,0.6361904356438656
20065.0,0.03824177423081177,-0.027153633332390424,0.018398107571926926
20069.0,-0.059225722378275,-0.0040613605751632555,0.2261971347009696
20073.0,0.010712393893467984,0.09307060181313517,0.02874397748601329
20075.0,0.03660438754685434,0.043720617971399665,0.04049495174783034
20077.0,-0.04643913991596862,0.03174754721562191,0.1918858601476705
20079.0,-0.001843253586256647,-0.0024614115931172052,0.013387376633597774
20081.0,0.07412539971557819,0.07360251486407686,0.06014966219126311
20083.0,0.02557351046698231,0.006838427032747334,0.02146403104891781
20085.0,0.13403783089219992,-0.03783905141420643,-0.1190491291496773
20087.0,0.00903421640345199,0.0006036987359518691,-0.009291110927228122
20089.0,-3.2108913414900124,-0.12393058787352182,3.49277426378813
20091.0,-0.0058379566212748875,-0.004536732485499049,0.005863130382539062
20099.0,-0.012585705539737714,-0.009121976762437449,0.0022506276970015275
20103.0,0.0010009508599684443,-0.008417187743472434,-0.005294536993965763
20111.0,0.0016434687826196977,-0.03121672299113628,9.350423549710652e-05
20113.0,-0.058801967620023626,-0.0444794698720391,0.07836759755649911
20115.0,-0.001457109543777077,0.0005742802627737992,0.026659041466861544
20121.0,-0.0033408919993500735,-0.013657264333437853,0.004287975419381855
20123.0,0.027307296949564696,0.03129148225654374,0.03080842204576232
20125.0,0.01761432463293816,0.0342800489131513,-0.04653505110858611
20133.0,-0.007365067622366426,0.012143559655749795,0.01820939187824689
20135.0,0.9711654874331141,-0.19463595762618222,-1.5629932011849674
20137.0,-0.20470226633702504,-0.26988728634336345,0.30534831558090636
20139.0,-0.002919950723518983,-0.003044148803501982,0.03325674201042997
20141.0,0.0432867199826419,0.16299081218592382,0.05486371278676834
20147.0,-0.04794900989024497,-0.00932796766615987,0.025947076586310628
20149.0,0.10317146630864928,0.06382531683222228,-0.09101338707087704
20151.0,-0.03100257898640865,0.014894243152735258,0.12118566594641776
20153.0,0.12169916156762209,-0.08156433422825628,0.11326102606728583
20155.0,0.016182680848848153,0.011557568990751905,-0.019218722491602815
20157.0,-6.451232447362815,-0.07491523275446316,6.622059754843158
20159.0,-0.06289770991692391,-0.011754194577715446,0.25965618755138115
20161.0,-0.03310925828706186,0.0006479008524452384,0.027157604065997928
20163.0,0.05203119537876721,0.026532328821915887,-0.07071082884535496
20169.0,0.005318504711331466,0.006926670379207526,-0.0067635474382191155
20171.0,0.10697947392050154,-0.0960576812944638,0.09441375125012813
20173.0,-0.001141911158236961,-0.008894229671895869,-0.01826726254095523
20175.0,-0.002320654891621994,0.05153626887462739,0.038392712807422
20177.0,0.0037878700384408022,-0.008422934378831626,-0.006531460149678769
20185.0,-0.1202799734122023,-0.15325258869275987,0.3804600097339401
20191.0,0.003773739395595423,0.0257101684783108,0.002015261042053565
20193.0,0.061070656551437744,-0.6075166422376345,-0.13999165727537483
20195.0,0.02179271302860501,0.0007137005121066586,0.014600904139958666
20205.0,0.001125222285322587,0.06299093777421828,-0.04219849047940059
20209.0,0.008520370477220304,-0.019040426555199764,-0.02473207551796873
21001.0,-0.04942092188170562,-0.010099923834116249,0.08419928717987704
21003.0,0.005657198089208448,0.0005335431429075582,0.004720487933597113
21005.0,-0.014405246051017716,0.0020954668106175998,-0.005851046674131784
21009.0,0.037053702439116404,-0.017115853839172895,-0.015501377993488122
21015.0,0.00045213894340803305,-0.004436370022929336,-0.00318224658187066
21017.0,-0.0647567380425468,0.011760705446187576,0.10070001988467914
21019.0,-0.015414978299668664,0.024798436045667675,-0.04074811779348517
21021.0,0.03577112595375502,0.08083718552608858,-0.05661947349422513
21029.0,0.0004381071351308762,0.032899092077523256,-0.013119227652978255
21031.0,-0.33816508782396515,0.19326074255409748,0.39024540908778554
21033.0,-0.026218521677261145,0.054665431970861864,0.026350346430208504
21035.0,-0.004924776954044731,-0.021256632565433392,-0.003924509599831734
21037.0,-0.010470241764870842,-0.012646798907484194,0.0003461932024093183
21043.0,-0.005677009429085092,0.003571781642153516,0.00557316756686458
21047.0,-0.021275649986535715,-0.0007892653853745738,0.059858569844709976
21049.0,0.02536952592429369,0.014800650986054407,-0.027574621833432653
21051.0,0.006151599993558495,0.01104665076248548,0.006956559297565768
21053.0,-0.5346336445059819,-0.031225502809182848,-0.0641953129057298
21055.0,0.004896374076812925,-0.0057003388696709005,0.046798272335321515
21059.0,-0.01807550811198795,-0.01755618208319838,0.024394006942385374
21067.0,0.0037199845185700887,5.203304635676342e-05,-0.004603470304405248
21071.0,0.00028011032835315074,0.03076073593242419,0.022661879596888444
21073.0,-0.001061369896773693,-0.002735212530562924,0.0014016651244079695
21077.0,-0.08699762362373023,-0.2601903917142166,0.48553671018203703
21083.0,0.00016693569529250586,0.010104058793335181,0.010274069391192488
21085.0,0.005830243680787934,-0.005175815454194341,-0.0006117055879507572
21089.0,-0.022202925169660395,0.002393561595899877,0.025405048655207766
21091.0,0.12215924289987856,-0.08061974131251977,0.12690069005365878
21093.0,-0.0028319005890845303,-0.0039051845816769504,0.0031750517772975873
21095.0,0.010930624823287865,0.07330716302864965,-0.013197057937048803
21097.0,-0.007252151971274423,0.015262627402375504,-0.003758638655725519
21101.0,-0.011966743922223227,-0.007980718726424894,0.04439464557318781
21103.0,-0.011624003793127722,0.01160336649150126,-0.005513702525142715
21107.0,-0.012819794659438728,0.007443860410610893,0.01982163687772267
21111.0,-0.0022710024937247597,-0.0033396533054887607,0.004702650091981233
21113.0,0.015591260755070618,0.005952397266643532,-0.0023114131632299938
21115.0,-0.0027524889294166218,0.017718255317233367,-0.002661951467192576
21117.0,0.016323434375037204,0.04518630720822821,-0.0679249312810899
21119.0,0.007778876665257853,0.05256387302174008,0.016340578517296894
21121.0,-0.002508058697535011,0.04452986834322908,-0.04350085493009167
21125.0,0.0033135053679586345,0.011400908040498384,-0.008563300708056738
21127.0,-0.1147916001129618,0.07020590715554302,-0.22042810984034392
21133.0,-0.016602883655619426,0.03657133353988999,0.023367665058417374
21139.0,0.00597655231788019,0.01619047862933211,0.0020214925619226097
21141.0,2.669460846150354,2.8054620440878377,-4.535597786399756
21145.0,0.019524617880804434,-0.01622885036621151,-0.021133910951701133
21149.0,0.03894642753787923,0.040912331068967786,-0.04895933522188431
21151.0,0.04242004871019851,0.011598015646015616,-0.05549041823293632
21153.0,-0.013543720688686499,0.12215789889776851,0.052867734786736564
21157.0,0.017629021692845446,-0.022093968542209935,0.017136579250932912
21159.0,0.37164579825365307,0.0010283802791877794,-0.6838204914851798
21161.0,0.003062396706393431,0.030185940135900993,-0.0013287907803248523
21163.0,-0.011390562381015282,-0.07648074823174969,0.03596522246704763
21177.0,-0.009356613297875647,-0.0017584171130999332,0.05525562368929901
21179.0,0.0022090175787647937,-0.004605989710730032,0.0010865321786047814
21185.0,-0.02407626234337595,0.011905117349820986,0.03422371364678786
21193.0,-0.00149600535948887,0.016330243874612328,0.02854287813761825
21195.0,0.0022305741810497138,0.011847363343082833,0.022167250076241183
21199.0,0.0237166362707784,0.025379330232500073,-0.04373264154191911
21203.0,-0.005323760165238623,0.01921155207766697,-0.06678598226591238
21205.0,0.025510453021199198,0.0007631070713909133,0.026372573878591505
21209.0,-0.0708677784049157,0.0572097601550092,0.09208635145515082
21211.0,0.024670103275358412,-0.008647478617849032,0.025362909313857308
21213.0,0.04187913856937147,0.03103033531015552,-0.05389069428541014
21215.0,-0.010960740145143835,-0.002781220184545975,0.0011611424870822604
21217.0,-0.06656661505278445,-0.017541218826112488,0.09022473848692664
21219.0,-0.0015558747446457154,-0.009030410265859457,0.0005185309133728224
21221.0,0.10893091290366944,-0.011786078494081857,-0.08668690959867793
21223.0,0.0573444822267603,0.046452721497875896,0.005124793795140712
21225.0,0.007662765992687191,-0.01047724665840901,0.048575659084515166
21227.0,0.005848200634654563,0.007152085588801453,-0.0021528673850023973
21233.0,0.008012496591275977,0.039274674418243595,0.028178543636662175
21235.0,0.0006301585690109117,0.04331097171241114,-0.04879463230283643
21237.0,-0.000689865110416196,-0.003287559020957418,0.0019251920445160302
22001.0,0.011196574219498552,0.022536037981765754,-0.019291336032492872
22003.0,0.055321248225635736,0.08501843529369663,-0.25498092049217147
22005.0,-0.009390091617704757,-0.014158841357714105,-0.0002958691141698652
22007.0,-0.003316603076395688,-0.007272005064775943,0.03914260754148937
22009.0,0.012357227894650536,0.028678827628990076,-0.0026562413524360545
22011.0,0.001191176033904512,0.0032842813170767537,0.021634047414712414
22013.0,-0.007451322448732055,0.11734424236393101,-0.03731483756672286
22015.0,0.0009958858368794331,-0.011050748678004485,0.0400629893576493
22017.0,-0.011219977636863375,-0.03595844827364658,0.04942770845593986
22019.0,0.007762114223956323,0.07916789164607876,-0.17820338482841652
22021.0,0.001121590508382073,0.002851247993084402,0.01206764750190221
22027.0,0.03525452637107638,-0.0012459851281128188,-0.037527855412301386
22029.0,0.04032641568392928,0.027434560046528098,-0.07659630392146938
22031.0,-0.03946433687738873,-0.01344666132502191,0.15447054280063147
22033.0,-0.0009975876480088222,0.0067042151740163425,-0.03075036026831476
22037.0,0.015380951170505882,0.002455398224941143,0.007101393817618774
22039.0,0.006170361380462559,0.02420341498724192,0.0034678738220689353
22041.0,0.018649512376948542,0.021461963916913233,0.04001688542947508
22043.0,-0.06225204614123819,-0.02828844172064274,0.12650094960314787
22045.0,0.0028655760376639617,0.04811553780943916,-0.0017590895595307353
22047.0,-0.005215745094661856,-0.015036412578070316,0.03267972023235692
22049.0,0.07130316947070961,0.031561950180907586,0.004980458424548438
22051.0,0.002666262076956813,0.0063400777780609815,-0.0069478242653163895
22053.0,-0.007263514670828367,-0.005508546335071172,0.08755112402107224
22055.0,0.003982247783461088,0.03937304323348853,-0.006600777748923032
22057.0,0.00016533644642855025,0.005604637928580979,0.008888699402357536
22059.0,-0.01604196660361521,0.06952516146925514,0.05397446968490373
22061.0,0.011888610515172489,0.023952409478862704,0.02020334111525736
22063.0,0.026196400539723788,0.01938542942120181,-0.014486920758314776
22065.0,0.10000072553089742,-0.09034401699662657,0.24862635358063462
22067.0,0.03169243568513547,0.027770558147973877,0.0014610212005515821
22069.0,0.008763795123592473,-0.027099378480114573,0.04185793564674825
22071.0,0.0004823071310665391,-0.03795945332842071,0.02517487623106253
22073.0,0.021763962875474996,-0.0107757876117986,-0.0018836538549108425
22075.0,-0.044403370537616345,-0.009585599893611432,0.0753312118925516
22077.0,0.027736674954562647,0.0457669220025163,-0.03978185890812327
22079.0,-0.009699383579943752,-0.0059932424279413475,0.01371714953215587
22081.0,-0.14531464962340052,-0.1614839206592788,0.35158693253927714
22083.0,0.08677399626893752,0.012397866111773202,-0.07596086839934782
22085.0,-0.08946012226486257,-0.05516757953758133,0.18815477255675034
22087.0,0.13331898159167666,0.11259585192861635,-0.4236701639454998
22089.0,-0.03854546568690714,-0.05077814696883791,0.011984488560113297
22091.0,0.03666683490586344,0.08124278655694513,-0.1208125526065238
22093.0,0.002629920793192325,-0.06365383906311553,-0.025617082103996908
22095.0,0.012764139621232753,-0.014649552886949559,-0.017862357746901716
22097.0,0.00031650519713416307,0.0017670536995276365,-0.0026370918447916336
22099.0,0.006605422007118424,0.02928916322185792,0.0045532038785906824
