All,All,All,All,All,All,All,All,Agri,Agri,Agri,Agri,Agri,Agri,Agri,Agri,Mini,Mini,Mini,Mini,Mini,Mini,Mini,Mini,Natu,Natu,Natu,Natu,Natu,Natu,Natu,Natu
count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
1.0,0.7316308330631305,,0.7316308330631305,0.7316308330631305,0.7316308330631305,0.7316308330631305,0.7316308330631305,1.0,1.3886935442945614,,1.3886935442945614,1.3886935442945614,1.3886935442945614,1.3886935442945614,1.3886935442945614,1.0,-0.44752889572562893,,-0.44752889572562893,-0.44752889572562893,-0.44752889572562893,-0.44752889572562893,-0.44752889572562893,1.0,1.3085591339656428,,1.3085591339656428,1.3085591339656428,1.3085591339656428,1.3085591339656428,1.3085591339656428
19.0,0.025319221701896162,0.05927917678037043,-0.12347153858431525,-0.013733674285942854,0.01589207891619182,0.07841159266675746,0.12366051994002092,19.0,-0.06112724725010098,0.3788779938766854,-0.8838813844987996,-0.15333267308655252,0.0,0.0755616884759176,0.6797856027745137,19.0,-0.09448595921850134,0.34755818774552627,-1.0583127763069147,-0.212260078581199,-0.01774674197176651,0.1134876397828446,0.3376950349253125,19.0,-0.05812574201009038,0.25658212867601526,-0.6097485789305832,-0.09126634549239121,0.0,0.003994547423650019,0.46934117259341335
19.0,0.00924444187271979,0.04394585842769903,-0.08064965152646231,-0.010852068198643039,0.013627911152195082,0.04590790409822265,0.07145203117858401,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0211032167832424,0.23823281552236578,-0.5471703133120815,-0.12649910047215762,0.05814761934390589,0.17596079800051445,0.34767446881363107,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.020115673299650968,0.052178928295820846,-0.0798932242960344,-0.017271134726184023,0.020652662405518996,0.057015358760173385,0.09694578309442292,19.0,0.03215617215327405,0.7362804074301663,-1.8329386609448033,-0.21209430842887045,0.13986633643128243,0.2758268474127643,1.5555238262997548,19.0,-0.10383210851854514,0.3610029906645533,-1.1443112602678687,-0.23297575693243067,-0.0766008470776871,0.03209628691279498,0.4821961889556521,19.0,0.029002619624105015,0.7162885467422518,-1.7996558312094546,-0.209840194402668,0.1353550298656625,0.26652233368200307,1.520840076770817
7.0,0.019468260643985706,0.07789164632912939,-0.056519111634127484,-0.03392120153841649,-0.005307692009324683,0.049660429105871984,0.16662617301644111,7.0,0.1577050971326138,0.2603215913943982,0.0,0.0,0.0,0.25860845153824563,0.5867187768518054,7.0,-0.022842808236311334,1.2700564728169192,-1.7312097846517167,-0.7822132112716655,-0.05202118475087847,0.7194229282231603,1.7489118778454262,7.0,0.15418716910829897,0.25180714930358566,0.0,0.0,0.0,0.2523464335804553,0.5746173165971822
3.0,0.17904789143062297,0.27559526237861626,0.0006523794054871246,0.020339384544360684,0.04002638968323424,0.2682456474431909,0.49646490520314757,3.0,0.3342525305133008,0.3770429482094649,0.01209826024912175,0.1269032236471075,0.24170818704509323,0.49532966564539027,0.7489511442456873,3.0,-0.005785499771354452,0.17108055020319993,-0.19677694684164138,-0.07538659366444911,0.04600375951274316,0.08971022376378901,0.13341668801483486,3.0,0.30764224968639553,0.35819820758176146,-0.004432432912921058,0.11208316016374997,0.228598753240421,0.4636795909860538,0.6987604287316866
19.0,0.010039552369998586,0.02757732314951039,-0.03761102389700355,-0.015723973602203678,0.01351246777172932,0.028011811846336165,0.05251357093942133,19.0,-0.07343522502932749,0.4522441738196951,-1.2310713256613077,0.0,0.0,0.0,0.7007693346682871,19.0,-0.009336099674737608,0.1649950864424172,-0.25797989500359275,-0.17280909604945638,0.041493524718562824,0.07689399824758159,0.3322601714250375,19.0,-0.07263021287821415,0.4250386949752595,-1.2463913763554082,0.0,0.0,0.0,0.6058023034838502
4.0,0.041397370657012544,0.05886619048424094,-0.0009197848090600758,0.012951812207090185,0.018978915724776613,0.04742447417469897,0.12855143598755703,4.0,0.038894964029198675,0.28963632101739184,-0.21007328330435726,-0.11854802839548517,-0.044019805046263905,0.11342318737841994,0.45369274951367977,4.0,-1.0095904818677912,2.4247832435454066,-4.570854755572972,-1.4568526470663299,-0.12776856808331516,0.3194935971152235,0.7880299642684374,4.0,0.0250440744384397,0.20690545371622,-0.15978208794470028,-0.08438654085216601,-0.02962734591066063,0.07980326937994509,0.31921307751978034
19.0,0.030727003404397567,0.06528947169079459,-0.130604419274853,0.008688576388555802,0.03694111029481384,0.07281635634063122,0.1149675198347122,19.0,0.05533088553739184,0.3242439399583638,-0.7825280704054229,-0.07295505545861491,0.1163730990406151,0.2392719133279977,0.6726155622974179,19.0,0.023481613854810752,0.1609718162175912,-0.369454264031404,-0.07535045536093232,0.006678936165277705,0.1213411816906369,0.3426251057732461,19.0,0.05479753799718972,0.3189400380697313,-0.7716856958978564,-0.07199299395980585,0.11510715883756006,0.23561673723779641,0.6535957391689315
19.0,0.02147539631817502,0.02726250030451555,-0.03632407714201946,0.009756036651634048,0.031082854119814485,0.04039366118108134,0.06465936534939765,19.0,0.020551162704187595,0.12317892552418686,-0.12484619912199868,0.0,0.0,0.0,0.515318290501563,19.0,0.010813039763044012,0.13345295444657357,-0.23591564747136395,-0.06828855119309996,0.026994016840427904,0.11161245039288659,0.22591940964333546,19.0,0.016744610546592043,0.11081062011466543,-0.13735510645522453,0.0,0.0,0.0,0.45550270684047334
1.0,0.1042483870879316,,0.1042483870879316,0.1042483870879316,0.1042483870879316,0.1042483870879316,0.1042483870879316,1.0,0.49702822345496855,,0.49702822345496855,0.49702822345496855,0.49702822345496855,0.49702822345496855,0.49702822345496855,1.0,1.2314187809346837,,1.2314187809346837,1.2314187809346837,1.2314187809346837,1.2314187809346837,1.2314187809346837,1.0,0.4984353216328703,,0.4984353216328703,0.4984353216328703,0.4984353216328703,0.4984353216328703,0.4984353216328703
4.0,0.14212199570080308,0.1476955338431461,0.03954303528348646,0.06263128514018224,0.08408954020428805,0.1635802507649089,0.3607658671111498,4.0,0.4128655799757319,0.3394735167930609,0.059579388313910187,0.18046492129838532,0.38674810970474915,0.6191487683820958,0.8183867121795192,4.0,-0.3306349615736319,1.6527879160141985,-2.159012217246425,-1.4930642160758953,-0.23832870715532728,0.9241005473469361,1.3131297852625519,4.0,0.4061874931413043,0.3280425819594146,0.06506654807827417,0.17608239318319407,0.38565055579511576,0.615755655753226,0.7883823128967116
19.0,0.00032241351778557263,0.0495122051324722,-0.07814520754093834,-0.044984547697977995,-0.005008041393578466,0.03391138333021537,0.0809945037976636,19.0,0.07116060973391101,1.59300967310708,-3.703569235293309,-1.0012847660678874,-0.01712314339851595,0.8933774728180199,3.1882779179218863,19.0,-0.0019312387528138686,0.39326151001316956,-1.148215637825194,-0.13874436852132455,0.06306367121142031,0.1974832804982345,0.8433739450905868,19.0,0.0469119679634889,0.997893171511199,-2.153565200805266,-0.607430901579912,0.06557255304138998,0.5656299949164074,2.095074117148851
3.0,0.05816182055727855,0.018011854626655686,0.04279278014319843,0.04825178996834634,0.053710799793494246,0.06584634076431861,0.07798188173514298,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.07332477431206523,0.41259499864088717,-0.2865869020433376,-0.15182185585737962,-0.017056809671421647,0.25328061248976663,0.5236180346509549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.019329484484606536,0.09869793244055866,-0.19215018455316546,0.011629770265164652,0.052798796834920836,0.06483252399953443,0.11328884440593967,9.0,0.141295772817287,0.423887318451861,0.0,0.0,0.0,0.0,1.271661955355583,9.0,0.0485570517603434,0.5343175545375467,-0.8089052408365571,-0.26617924286649153,0.08622117544712893,0.17653159234879467,1.1637515908390705,9.0,0.14017872531614353,0.42053617594843057,0.0,0.0,0.0,0.0,1.2616085278452918
19.0,-0.008114265446696111,0.06299387780413071,-0.11419384612491612,-0.051866736057992746,-0.012639101662170305,0.01587876448103387,0.12498452932963922,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.029391139746010802,0.2245379003268737,-0.4997495611667837,-0.05682918124280967,0.06416727010573631,0.19720932954588477,0.41825724392074726,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.008724777728611898,0.07623342132734544,-0.15521071558568345,-0.014661848456103854,0.016740134834643428,0.04318963196622505,0.15110949223872971,19.0,-0.076214764844668,0.9331115600745409,-2.443416977536071,-0.27609526055875655,-0.022616241274633353,0.3355733360185802,2.2718604106747087,19.0,-0.0411290155047167,0.5605466400937792,-1.0549858810467372,-0.27980789396771133,0.0,0.13721842285088015,1.3083328196501784,19.0,-0.06945401569008873,0.9200123417957826,-2.438605422112275,-0.2741018245554345,-0.022561730516493128,0.33541351711953116,2.2656350171073907
19.0,0.014237269519847174,0.04816200459642728,-0.0867791551533994,-0.004016148555839649,0.019124404227179426,0.03139552127744061,0.09017081986750064,19.0,0.07051934243766284,1.2104145415808476,-2.855832360580873,-0.1487732023094157,-0.018031382928898054,0.37789193797654175,3.1630566583748383,19.0,0.025269695931485675,0.1538399857078311,-0.3225415964776648,-0.0821473940919466,-0.0008451180851185569,0.14392017303180715,0.2853707677030872,19.0,0.05312947827237536,0.4198361370419993,-0.8599345299159733,-0.10244262505252522,0.061131789569609296,0.2746552370192692,0.8733506575406089
19.0,-0.0005856606283687688,0.0463860076427429,-0.10650602678177457,-0.02809882410564235,-0.0014200558087509307,0.03940403362815559,0.07924280852708243,19.0,-0.005208860404207327,0.17101755258872806,-0.4694959194982946,0.0,0.0,0.0,0.5301476884220655,19.0,-0.06994863732743867,0.39130199944997285,-1.0573729649050065,-0.20913059267514855,0.012987195526810602,0.19334078321326542,0.4036011746701016,19.0,-0.031279469955787675,0.22340083429547394,-0.6510878902565658,0.0,0.0,0.0,0.5240729423889796
7.0,0.029099262927857947,0.05656061103722918,-0.05378572419058081,0.008414498655763047,0.020798071153134146,0.043227211911672114,0.13339907239758197,7.0,0.05987448353969427,0.5894599494738737,-0.8280896596482492,-0.3619158275107104,0.21003474936642874,0.530186815924643,0.7006343182318151,7.0,0.12423880280993924,0.2626011105306762,-0.3260212028477296,0.007394569809185736,0.15200138578668376,0.27408735225176883,0.48072759260871134,7.0,0.06175152670008467,0.5758141683664577,-0.8129451111160542,-0.34314701972658934,0.2024526181623969,0.5240955422594658,0.6808561347884972
19.0,0.013246016876796074,0.03995450015810048,-0.05763701883618566,-0.00921457290026595,0.010260039656401432,0.03867198413582429,0.09726616156896739,19.0,0.08928015482802755,0.8127495827580024,-1.6921848906372734,-0.23586146569993094,0.15311418942439659,0.2568235078288099,2.7589740802992804,19.0,0.001143836989685828,0.156397461348988,-0.3477761963950652,-0.0760754459175832,0.005412117970321262,0.11080515787020939,0.31614514803197125,19.0,0.03818677888857729,0.23464988360988648,-0.32387977344765595,-0.08349047341092675,0.048159731156868446,0.111520249833295,0.6402402896287356
19.0,0.004619959040420714,0.053365429632159116,-0.12327836629563826,-0.019671659651876006,-0.004760196013210205,0.05110884683211392,0.08658092848376597,19.0,0.24066563127802798,1.4586203004536773,-3.5947433339956145,-0.08880630173087178,0.0,0.46327768851504114,3.8902598057800057,19.0,-0.035188206306812624,0.3119182195395572,-0.6598779832288448,-0.16852266300944985,-0.026590530398292955,0.1734053081620206,0.6246959719913558,19.0,0.1666132319268673,1.009526058709963,-2.5701261423667097,-0.07150187256238016,0.044083198081969144,0.3622932292365295,2.887897578999981
17.0,0.026683503038845532,0.11235201965696333,-0.19088588769790782,-0.04684069280622083,-0.016360379184012785,0.12762996731096266,0.21720306006546686,17.0,0.02420891917536055,1.149404130418191,-2.1166762213925026,-0.7150541833734732,0.2922743094899207,0.9774393090177913,1.8687513660710788,17.0,0.022339742470167834,1.3672491407593141,-4.304065093204169,-0.2876820724517808,-0.1499619340206193,0.6799019538099254,2.251291798606495,17.0,0.024875598094951205,1.1424923478057678,-2.1163829552780538,-0.7149513487877819,0.2927017044518898,0.9774290262627527,1.868446863387506
19.0,0.02253795987516891,0.09114346172400724,-0.1446712547281379,-0.011911685390508353,0.02304278059903453,0.06098561252096424,0.25470004747148955,19.0,-0.03246477498061339,1.1018269938173408,-3.4781349516501914,0.0,0.0,0.042391793757955654,2.9606910271766944,19.0,0.01909674906522537,0.13866309897521478,-0.2463831306634514,-0.08583629923897629,-0.00033569720427628624,0.09722941170839938,0.26564860429156134,19.0,0.002044432277123657,0.40764264214648666,-1.2286246978170077,0.0,0.0,0.027371329460242677,0.984627392815792
17.0,0.021610647015126192,0.04885619785371936,-0.06972896002266005,-0.002134680379558773,0.0142507784843513,0.06772379033423981,0.09767620002787147,17.0,0.042321840072062335,0.8190144484324648,-1.651375026422338,-0.45301876213589054,0.0,0.4530350419247533,1.4895233290766292,17.0,-0.009212679799942022,0.2803190442446858,-0.4472095511355505,-0.19017026123277958,-0.010603147715070094,0.13610668376791857,0.5455588518766401,17.0,0.028431254158420693,0.6765885796555383,-1.3623260193335778,-0.42542135568603356,0.0,0.39762554755182755,1.2288905637744136
6.0,-0.0009519536578282602,0.03464701109444092,-0.03209896894347963,-0.027454734856071195,-0.014503810218866597,0.027463929527982156,0.04571340105911759,6.0,0.11164186624147643,0.7110086538234113,-1.0509490165334512,-0.1731732020011778,0.21597056088002375,0.521474563678042,0.9684376505731258,6.0,0.07488131446234265,0.4093930356076224,-0.4290540355046444,-0.20931790522282645,0.019942882853276167,0.38978818839600127,0.6111243675767657,6.0,0.1073132352634308,0.6521094701835835,-0.9695797240626192,-0.16581847495558888,0.23271993553989478,0.524417076324792,0.8250344197644068
4.0,0.000935164737854155,0.06006799507266642,-0.07384851269280723,-0.03371506487722442,0.009757876628838424,0.044408106243917,0.058073418386547004,4.0,0.10909891005951655,0.7145359148877537,-0.6811553576132106,-0.31527293518188415,0.0656920427918628,0.4900638880332635,0.9861669122675512,4.0,0.05304659217650798,0.3505795713462773,-0.34377348617933734,-0.18343182032342886,0.07178472091864219,0.308263133418579,0.4123904130480849,4.0,0.11506278125181879,0.49574723865626086,-0.3753244446514987,-0.208929570256275,0.03979247161646615,0.36378482312455995,0.7559906264258416
19.0,0.0040826502624333625,0.04093642703200693,-0.08191575889912706,-0.018413922887693168,0.004892433784576156,0.024418131103808527,0.07204990035857328,19.0,0.14142612122649953,0.9406488420162576,-1.9012587401967664,-0.1508417084750011,0.15837719852983767,0.5822288380431857,1.8941790742076678,19.0,0.027875103766628096,0.14903656635508492,-0.1976210902626665,-0.09269205551079196,0.026167871790260477,0.11630027725439795,0.35601780923427384,19.0,0.10736850411751087,0.45371864421294755,-0.7151577805475391,-0.16545470598248357,0.14785368029372847,0.37711390872625383,1.0684597690368935
19.0,0.013206558706820871,0.022832650962396218,-0.030190528793788474,-0.00022885936788430428,0.015002591206641824,0.02852672968851966,0.05135823424662078,19.0,0.011123685927629006,0.6820880714273583,-1.713233522045515,0.0,0.0,0.0,1.23473398350367,19.0,0.011082492761668885,0.5478962836166366,-1.7310180327146405,-0.1320261544511565,0.03658386937858715,0.23173083626076085,1.2101261250538666,19.0,-0.02127291889068351,0.4836420634500248,-1.1857608681001572,0.0,0.0,0.0,0.8874239082532451
3.0,-0.06985382604132795,0.23147084513923297,-0.3369937150242688,-0.1403791837988555,0.05623534742655778,0.06371611845014247,0.07119688947372715,3.0,-0.3008991263247953,1.0086285508853414,-1.3713993497911314,-0.7671780943916913,-0.1629568389922511,0.23435098540837274,0.6316588098089966,3.0,-0.13021314563199363,0.07112869815672769,-0.19618774132568184,-0.1678893713802596,-0.13959100143483738,-0.09722584778514953,-0.054860694135461685,3.0,-0.2900103426900298,0.9334543949944619,-1.2861286623391681,-0.7173292432857261,-0.1485298242322841,0.20804881713453938,0.5646274585013629
19.0,0.008400427679302089,0.05182145606931309,-0.08201923970904446,-0.023681678915541404,0.006557685410214731,0.03249530839975634,0.10319438567022488,19.0,0.03212110795725789,0.6292655952261352,-0.8408860145825781,-0.3590983707420472,0.0239756754997984,0.2623135634528886,1.6829218050848045,19.0,-0.1451576423731582,0.4328550063740989,-1.0133621399611465,-0.37613985827197416,-0.13759401023281015,0.07727047274581089,0.7370413741171706,19.0,0.024662720261270272,0.6054646662100337,-0.8297116033034122,-0.36336872162988865,0.02368052366506923,0.2510736087574328,1.6152053106700173
19.0,0.00866596710226375,0.02131712170436081,-0.048931785070818634,-0.005225281151315819,0.009620544256238261,0.023088995303793602,0.04721059788043647,19.0,-0.04129818736256359,0.8602898996808517,-2.6068505409213447,0.0,0.0,0.0,2.07343824185614,19.0,0.012481938276691149,0.30158192641783116,-0.8656915445457765,-0.07796566237104585,-0.010527833773521067,0.2740826405737131,0.3858380139944755,19.0,-0.0284571948458979,0.7623113031366276,-2.3458885006426726,0.0,0.0,0.0,1.76706248709006
