"FIPS_y","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","All_2019","All_2020","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","GDP__2003","GDP__2004","GDP__2005","GDP__2006","GDP__2007","GDP__2008","GDP__2009","GDP__2010","GDP__2011","GDP__2012","GDP__2013","GDP__2014","GDP__2015","GDP__2016","GDP__2017","GDP__2018","GDP__2019","GDP__2020","M4_2003","M4_2004","M4_2005","M4_2006","M4_2007","M4_2008","M4_2009","M4_2010","M4_2011","M4_2012","M4_2013","M4_2014","M4_2015","M4_2016","M4_2017","M4_2018","M4_2019","M4_2020","M4I_2003","M4I_2004","M4I_2005","M4I_2006","M4I_2007","M4I_2008","M4I_2009","M4I_2010","M4I_2011","M4I_2012","M4I_2013","M4I_2014","M4I_2015","M4I_2016","M4I_2017","M4I_2018","M4I_2019","M4I_2020","clusters"
22071,-0.0420468543547283,-0.42375365810881,0.0400387376812237,0.0358510860002177,0.419780330459636,0.134362164910943,-0.645095543349456,1.99789218621875,-1.64008047482568,0.395344450745222,-0.543659878058845,0.30349913505505,0.399786563231658,0.656772629345785,-0.849617282719942,0.112321876493255,-0.590392420888024,0.214054025229691,-0.046884531253518,0.0918615370092617,-0.0583136592392286,0.288560145695671,-0.13868259465252,0.00122519583644021,0.279001791279919,-0.436543382115195,-0.0112353529369464,0.164212432577481,-0.0316570764591972,0.269318384686056,0.281223979674996,-0.588609507771071,-0.176761724245477,0.160157274276902,0.425376402992228,0.0419798961358637,-0.159950804327051,0.593761406443235,-0.708930690889284,-0.171761261105766,0.35769504998458,0.441739379313399,0.0435473989421933,-0.226613360754063,0.170909214689923,-0.646231332151963,-0.755878918199445,1.29870435616334,-0.402958862068713,-0.863252715571543,1.50991581655717,-0.186170771163795,-0.281616676308877,0.203210185755019,-0.0314813724573035,0.0357552106853802,-0.0817888381554326,-0.0978631448410141,0.210771642997013,0.0957816950291814,-0.112680573380896,0.0699862023825126,-0.377726044817759,0.291279249596691,-0.037091542407417,0.0362792299271177,0.0265303464038418,-0.0508709458156709,0.0274869777723268,-0.00724975933494321,0.00934940259747208,-0.0968569993838564,0.00493847908394685,0.0131707408863413,-0.0463126277168868,-0.0310029372753853,0.04953469912655,0.0270181938428848,-0.0372031229460639,0.0428762036736998,-0.13753746766082,0.104060781047206,-0.0233045932194038,0.0268426647513955,0.0130117091056619,-0.0158376928571258,0.0233356584795601,-0.0251056474429454,0.00486811399253639,-0.0748806352859219,0.0364198515412512,-0.0225844697990408,0.0354762104385465,0.0668602075656284,-0.161236943870462,-0.0687635011862948,0.0754774504348265,-0.0271099987088114,0.240188577156942,-0.187218468549486,0.013786949188012,-0.00943656517572156,-0.0135186372981776,0.0350332529585415,-0.00415131929276413,-0.0178558881080029,-0.00448128860493657,0.0219763640979351,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"B"
22073,1.33477559640304,-1.14815563925867,0.2400396636206,0.241689215163017,-1.14674222766711,0.567089334659491,1.02865753344913,-0.532439042060355,-0.267916377493499,-0.00630987916803605,0.293377036629538,-0.291584931841552,-0.00450601300975606,-0.0380816389952088,0.323662978534314,-0.386495377043021,0.103479519268323,0.0424112808866219,0.0319520605908377,-0.00145229090641408,0.0127615408297803,0.362234838709925,-0.0843387799816693,-0.179246388443227,0.164215823450158,-0.59015717561855,0.102712712485667,0.627421649817922,-0.284968585371759,0.133897053676071,0.355699248305203,-0.576626082246296,0.427347178855042,-0.677656198708551,0.401842556998853,0.0957060648950954,-0.448888340738073,-0.278265546544025,0.404801174640953,0.0377651818367948,-0.0761272997928817,-0.12702329114058,-0.431335214784635,0.679427431837055,-0.189129696966571,0.125809343789353,-0.387275463181027,0.859880200428968,-0.617631809200274,-0.052986175204234,0.00187168986739472,0.170320581679501,-0.131347704855509,0.0840508739954302,-0.0469248981111203,0.0406741522894443,-0.0146548678059091,-0.0405723477536846,-0.130806321292802,0.0717293774960837,0.0651946307891311,0.0115863557905325,-0.0333933298179989,0.0108318526894617,-0.00520107250334867,0.045845002828008,-0.0165121234297381,-0.00577648574130762,-0.0156309857704819,0.00540655750645413,-0.0543210635897093,-0.00625591630470979,-0.0209974294685971,0.0104107355793879,-0.0163746147222668,-0.0373555726914567,-0.120526234017987,0.0728870688838619,0.0837228551170099,-0.0479491427058498,-0.0296829360623612,0.0623420815037399,0.0495787780448289,-0.0495580365884436,-0.00448450995898853,-0.0086256858856828,-0.0109958426289829,0.0149222764420713,-0.0325844320604034,-0.024020990969035,0.0259274686425212,-0.0302634167100565,-0.00171974691635401,0.00321677506222373,0.0102800872748189,0.00115769138777644,0.018528224327877,-0.0595354984963831,0.00371039375563897,0.0515102288142807,0.0547798505481745,-0.095403039416449,0.012027613470748,-0.0028492001443744,0.00463514314149932,0.00951571893561676,0.0217366315293053,-0.0177650746643251,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22075,0.00608178066789833,-0.331655349344242,0.279980746088249,0.805353236559579,-1.71454030342792,1.57441452974656,-0.593430232412558,0.559548997583539,-0.84896980141893,0.0798552796594763,-1.02181715932567,1.64569111371348,0.135139422765485,-0.0293721641563689,-0.688675703665124,0.122927270450575,-0.43051368844271,0.410799965813698,-0.108416357968807,0.221691290173103,-0.272117098375496,0.617630209568997,-0.186257370424627,-0.342587314573599,0.566387509625383,-0.707892652949331,0.334424664581825,0.247852151471447,-0.330977239796375,-0.0319746644284589,0.341340000604648,-0.154317887872397,-0.137817921897605,-0.028514745012755,0.287131219350673,-0.257833267451575,-1.21868598249529,1.43471859757073,-1.02602176728475,0.203125892062319,0.0411505528851155,1.61937364871111,-1.76988600578408,0.278314031789522,-0.138461184017618,0.0624456189467395,-0.0331524653545383,-0.032087906907071,-0.127560070752386,0.313145486329198,-0.432504633494155,0.232617961513563,-1.33312446758297,1.48150579295146,0.038411873353084,0.0330162564600229,-0.0805610942596715,0.292285889065591,-0.123803240216711,-0.110528325546065,0.0463637816840414,-0.202858210092565,0.306912775177805,-0.0750751541124668,0.0577698265095368,-0.194266290867859,0.069421244185385,-0.0175711518071839,0.180886703143594,-0.142638470257273,0.0567024804089105,-0.110995391352027,0.00949020054693506,0.0134401387912746,-0.0522161095265616,-0.0425653966997466,0.0600685950052124,0.0453669968867203,-0.0577257697522562,0.0498262914989347,-0.154363072553128,0.122899579219446,-0.030062239075356,0.0254008232439986,0.0145186455734247,-0.0199652420688139,0.0309207326736249,-0.0241946749791353,0.00271262717382825,-0.0784563561921416,-0.0289216728061472,-0.0195761176687514,0.0283449847331116,-0.334851285765335,0.183871835221922,0.155895322432784,-0.104089551436294,0.252684501591498,-0.461275847730935,0.197974733331913,-0.0878320655848892,0.219667114111856,-0.054902598611962,-0.00239409026163173,-0.149965970469966,0.118443795278139,-0.0539898532350853,0.0325390351598838,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22077,1.8748942664641,-1.4620130927284,0.351930914788426,0.256588233041192,-0.439759171272422,-0.0713097859141953,0.313868465171417,-0.422036138328597,0.346621222405979,0.0224462546510473,0.0956129830574852,-0.370856044707441,-0.255772626250748,0.217477273918366,0.279378129982836,-0.11214905582575,0.22232096227296,0.100535208904628,0.100667760928562,-0.00746093656394287,0.301796975768003,0.280043626799175,-0.529297024199737,-0.138702359775111,0.533836388179834,-0.948750896196252,0.316370554051119,0.419732544175632,-0.12012389699362,0.148399412484677,-0.0182783016879604,-0.0830589241597153,0.0504525842006984,-0.145814665245386,0.316278218328375,-0.825139497597526,0.46061516534018,-0.187684421817131,-0.101754516200071,0.219807400350314,-0.158104791855186,0.121872264717712,-0.351804647300298,0.446908744194088,-0.168907402404088,-0.222017678898492,0.212477054518489,0.0200074760146567,-0.44175128845767,0.365825606653647,0.0367216541292912,-0.224321909320009,0.120633976891455,-0.532294003370412,0.260272352248375,-0.116340557214793,0.0594176166006175,0.174740807796915,-0.274135740494648,0.0239881275111316,0.0861095829510852,-0.0305182276421814,0.0116173575935044,-0.0260186091087267,0.0469130961058308,0.0401883490637758,-0.19093109908942,0.129983507101151,0.0494526199613734,-0.0370085965498408,0.0498343458374944,-0.160175282795805,-0.0115831935398418,0.0620397279384903,0.0208383520804354,-0.0399207875238261,-0.149776497798996,0.0264568566105012,0.0117675925776553,0.0636125228921358,0.057145866660445,-0.0869193807062842,0.0194572691713688,0.0477277746131328,-0.098380320092911,0.0480837194254988,0.0749692662437482,-0.0716403542545834,0.0402249657540814,-0.0582640812374997,-0.271855545788217,0.178380285153281,-0.0385792645201826,-0.214661595320737,0.12435924269565,0.00246872909936702,-0.0743419903734299,0.0941307505343194,0.0455285090669388,-0.0609007715975558,-0.027455826934462,0.0075394255493566,0.0925507789965074,-0.0818997876756513,0.0255166462823735,-0.0346317577047413,-0.00960938008341294,0.101911201558307,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22079,0.656760911285318,-1.06776843788523,0.856844578465571,-0.0441059021883774,-0.385210069287776,0.0135931790625303,0.453871972728209,-0.372020864789462,-0.113888703286547,0.0647208834844335,-0.343506640033745,0.202012705724734,-0.187659767432113,0.331267439158967,0.401923737304489,0.063180956736133,-0.315890014526063,-0.239236973052998,-0.203245147406475,0.265633510817139,-0.0108758665341924,0.337853373185091,-0.0522007135148481,-0.0400292231843853,0.398123434121855,-0.597234778228612,0.260767350035438,-0.0512949659890456,-0.179505704230024,0.133325834734229,-0.491024986742378,0.519889401248522,-0.00694584157545641,-0.0846112834869182,-0.632061731098439,0.960798763615056,-0.0449138787588357,0.0757593135482999,0.171810329397633,-0.159132687088396,0.0806260743054832,-0.098358940135169,0.0866141302865575,0.407677145355537,-0.24722336136128,-0.438390062722503,0.604949103065183,-0.494770523937696,-0.0550775602199653,0.298571898987303,-0.042404425933162,-0.000537281996894734,-0.130422217943934,0.121630066979895,-0.0236502417726623,0.0339659809488619,0.0144154361211548,-0.0505915547082516,-0.0527551489036462,0.0386336479042146,0.0245952032451342,-0.00568911769974001,-0.00799406922247492,-0.0044846688018918,-0.0126454931776134,0.00645881181318408,-0.0138007514387688,0.0313273348458445,-0.00927374486467158,0.000333240669185386,-0.00518073508355066,-0.0411904023891694,-0.00558184677242579,0.0291794807459844,0.0179406220904532,-0.033551123534707,-0.102198195273822,0.0870235848627878,0.0570186161015194,-0.0525458320711998,-0.00881023886791255,0.0046342511271753,-0.0416756555878308,0.019417113286746,-0.0109092006574123,0.0263989919854097,0.0102624624786856,-0.013447413905471,0.00435403223136532,-0.0411578403025104,0.0180683950002377,-0.00478650020287796,0.00352518596930063,0.0170404311735423,-0.049443046370174,0.0483899369585735,0.0324234128563821,-0.0468567143714573,-0.000816169645437959,0.00911891992906499,-0.0290301624102138,0.0129583014735596,0.00289155078135972,-0.00492834286043742,0.0195362073433576,-0.0137806545746556,0.00953476731491421,3.25620866596932e-05,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22083,3.27898850679392,-1.90153528595527,0.00360810312636239,0.105696032729053,-0.174141934603771,-1.11800288772667,1.49385666176384,-0.830066784620518,1.01722034249827,-0.542188228055167,0.221303117708931,-1.13357926463482,0.42924386864892,1.32723900497162,-1.02081315155203,-0.185213969796715,0.559033380432631,-0.329775964801543,0.5006463248936,0.0570424264131848,0.334723652050844,0.0913040243731142,-0.166442171582561,-0.216220703264716,0.0231177068773434,-0.0957371178911188,0.269877163384617,-0.429844722444756,0.246714645537399,-0.12153172443193,-0.460594256750299,0.225551698951451,0.450734795149049,0.486045600787875,-0.103313369612853,-0.293821525575089,-0.179063921736219,0.156899789266818,0.336994933750237,-0.11499963774502,-0.343037006550228,0.187058972769675,-0.122842859273396,0.120756956804049,0.0420968682685521,-0.100724574001203,0.0530893965061692,0.0543939890353684,-0.528371023087027,0.50852978508282,-0.157468749656238,0.0272530418473833,-0.0529990322017388,-0.0146426323737785,0.109438887691452,-0.0769106910848389,0.05771489294108,-0.0101213394361288,-0.179401705636117,0.0167697814527408,0.191662302800912,-0.0796675477826589,0.0394908778505823,-0.0457683107729405,0.0141494794711647,-0.144810760766299,0.113227402043302,0.0578277602611923,-0.0533121331739412,0.0135933811372499,0.0335383923571602,-0.0650822341708963,-0.00429893375561896,-0.0125353701590569,0.00788405781990953,-0.0270406371245979,-0.137758808639751,0.0503956817524784,0.11202603612014,-0.0333694055871803,0.0218772218809953,-0.00464402129538932,-0.0301049213307341,0.000898844516283859,-0.00291115867784342,0.0427866011480216,-0.0353052246776375,0.0167963700633251,-0.0468590732532377,-0.00811282349887854,-0.113737821447068,0.0643753209257798,-0.0498308351211691,-0.0169192976884682,0.0416428969963634,0.0336259002997408,-0.0796362666807733,0.0462981421954778,-0.0176136559695874,0.0411242894775534,-0.0442544008019001,0.145709605282582,-0.116138560721143,-0.0150411591131738,0.0180069084963073,0.00320298892607473,-0.0803974656103987,0.0569694106720182,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22103,-0.192973170735836,0.0918915697905653,-0.17324945019509,1.1772135889837,-1.85579214286143,0.315463218488272,1.12329091725859,-0.0284389267744363,-0.715758191695995,-0.272759606846563,0.422346610624638,-0.630174582105205,0.849100014840188,-0.414165118048711,-0.0491092385212202,0.476871950672264,-0.49297924004785,0.124148293863676,0.839607136792322,0.293554866367259,0.115718150497015,0.275035668649359,-0.586483178072106,-0.0323739107928915,0.213169633191843,-0.172906209901745,0.398017981801209,0.0695183543042841,-0.524970497923483,0.171276907596706,0.253454574574915,-0.415151290644909,-1.28966098635927,2.28879780493417,-0.78098548017139,0.0489773280639643,-0.155781536044429,0.135425316825886,0.010465516610104,-0.0361809253265957,-0.0370680161257635,0.065999562529111,-0.173870614271287,0.125020908710745,0.033978461677485,-0.0016650543575647,-0.0530402186247798,-0.00352620838026851,0.171103603406081,-0.0319196888581246,-0.225323808127969,0.07485332391329,0.0708947476313604,0.0860474751503855,-0.0383299530241086,0.0106651069158996,0.00520529179349083,0.053444551089795,-0.0390568587825442,-0.102765616003564,0.109050839631511,-0.0077347366439664,-0.0337912218674177,-0.0141053469756187,0.0147898932259931,0.0323548704380663,0.00294095475092782,0.00194695971062586,-0.0140166918346232,-0.0295756432342884,0.0140650995747507,-0.0605317139667925,-0.00721244884599415,0.00837450016040009,-0.0213451321750604,-0.0379698447103038,0.0619898265160543,0.0981285024385059,-0.0704576388535045,0.0524258631197618,-0.457343812595081,0.363397081895481,-0.0413201161541892,0.0345906568935135,0.00551946044903318,-0.0177061135572281,0.0385628308270753,-0.0347057887197018,0.0176259606177886,-0.0786115973565948,0.0311175041781162,-0.00229060675549952,-0.0265504239685503,-0.091414395800101,0.101046685298603,0.200894118442068,-0.179508478485017,0.0601605997637304,-0.423552590727667,0.377502428871105,-0.0561100093801821,0.00223578645544342,0.00257850569810847,-0.019653073267855,0.0525795226616972,-0.00513014548541313,0.00356086104304021,-0.0180798833898017,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22105,-0.222843815195668,0.930224583076882,-0.867433628731305,0.789933267359824,-0.650261285000841,-0.0579448895949266,-1.27682782101696,2.76755316162786,-1.03756379341128,-0.481257389430816,-0.176367452178775,0.756354746808974,-1.52599403531943,1.14118113026463,0.224717796304624,-0.0471233056454281,0.266738382064585,0.49549632804584,-1.01916669738042,1.22851799202371,-0.120214498020591,0.0143889731938902,-0.486784672273567,0.0899904559827611,0.079534039757716,-0.156465564191423,-0.179114863142113,0.487064095758218,-0.446166275072432,0.625114424645393,0.223709983247318,-1.1372864650871,0.0581748839733223,0.439401376621305,0.351650716179359,-0.0483364464902643,-0.21809272039568,0.12962520866999,-0.191338707234078,0.294689780854135,-0.0959800770715837,-0.0157903008365476,-0.203476335174052,0.166065639932997,-0.0967713762414562,-0.0251729209400828,0.00171336064133243,0.113030894753656,-0.0984931497672186,0.20041212915967,-0.201815634709199,0.0020849780610277,0.0566444651480253,0.121225139721993,0.0432507165056695,0.0078719743217075,0.0135676507625586,0.0425697956234075,-0.210081302790496,0.0897588320540361,-0.078608257253606,0.108784761058493,0.0589100516299368,-0.217526293864866,0.0270591741974098,0.0692502956111731,-0.0493376324544492,0.0863346668657918,0.04864330381705,-0.0787903911919763,0.0295552415965794,-0.0119861947893405,0.0306047650995254,-0.0403327302650922,0.0492020900746013,-0.0723529143246076,-0.0631001862829308,0.308516047671379,-0.12779567585914,0.038648683390619,-0.833150723368284,0.698091261646713,-0.0637477729106841,0.0213924252192292,-0.0155326770871014,0.0136393942249136,0.0702045824166895,-0.0642546775159794,2.14580822799348e-06,-0.0469842106918925,-0.0126459514061448,-0.0482047045867977,0.0356344393120411,-0.114922709948019,0.146981116507572,0.218757215617337,-0.0491874186055306,-0.0701360776678746,-0.892060774998221,0.915617555511579,-0.0908069471080937,-0.0478578703919412,0.0338049553673421,-0.0726952726408736,0.0215612785996395,0.0145357136759923,-0.0295530957883474,-0.0349980159025507,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"B"
22113,1.91097242362114,-1.14769429316009,-0.10033403475774,0.299644287709373,-0.139390772328351,1.2616116817894,-1.19202501342627,0.166129577648105,-0.571704039778263,0.412725899364446,-0.147939583091452,0.303664414046011,-0.0375033081531839,-0.131168614922034,-0.0229198457897173,0.159157737127687,-0.321091305126915,0.349942556478823,0.0341903372802062,0.227322605270466,-0.226292414955129,0.459092815236207,-0.304882571207154,-0.0580186495591164,0.348869736144961,-0.787913599029565,0.549533910062832,0.313113253683158,-0.183314404884625,0.020320252455809,-0.0910510957596635,-0.205687393632234,0.323358695944915,-0.205939641239894,0.143234267953083,-0.424000481163501,-0.456566098160264,0.274915857509765,-0.313620994259369,0.114516620137204,-0.0852458157515983,0.372008121873707,-0.519752791118561,1.35717453331959,-1.78393336791117,0.715385598715754,-0.194035286615168,0.0433344421645785,0.161320840321649,0.0048857848912558,-0.21028212208712,0.0800205745551281,0.0321581784918017,0.0902714367166446,0.0621195640101906,0.0903327723292993,-0.098998350191474,0.245765342797673,-0.210282883916376,0.070010218750026,0.085853449942471,-0.202932152135029,0.0775299219207337,0.155517592855903,-0.134906937108648,0.0800531341043769,-0.0891050476377373,-0.0277677950605657,0.0758722404005905,0.0275418390426072,-0.0489275561035569,-0.0215907927889631,0.032388220515827,0.0528624296346258,0.0145073492438179,0.109942636715537,-0.155948323572225,0.0330746951601348,-0.0277687686936545,0.00635787217700923,0.021241573349041,0.0257879840893374,-0.0594180494038952,0.0396965372422713,-0.074641851386879,-0.0104062457678431,0.0708142322641692,0.0194030678588142,-0.0418261591588553,-0.0547748466058842,-0.0297313434943609,-0.0374703426946725,0.113505699435289,-0.135822706082137,0.0543345603441527,-0.0369355235898898,-0.11362221863613,0.209290024312045,-0.0562883485716981,-0.129729608766566,0.0754888877047568,-0.0403565968621087,0.0144631962508597,0.0173615492927204,-0.0050580081364191,-0.0081387711837908,0.00710139694469758,-0.0331840538169215,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"A"
22121,-1.46393736511276,1.0759420550764,-0.166140434544824,-0.120438089610051,-1.21347707976197,1.32583782411318,-1.66664462303093,4.52081690010274,-4.59452944184271,1.186093495776,0.571327406762994,0.123985257196369,-0.0544030303297252,1.76543576366586,-1.46055842087421,-0.00818828865541654,-0.154123516395227,-0.131670142737185,-0.268538407385563,-0.368556677280178,0.653872071519498,-0.365036322243531,0.0836730305268212,0.8048722715977,-0.37984739731467,-0.52452495784269,-0.279046530457165,0.773384994805657,-0.439565383722449,0.00891071318151759,-0.146415466332241,-0.276619437600782,0.50728514122555,0.0264578420814168,-0.0359741501934305,-0.600479537816719,-0.225844557746951,-0.256944832479432,0.380885152045968,0.0225149990146249,0.0581939402148102,0.0149624359335014,-0.137269325535923,0.15411929248833,-0.103957763697625,-0.0659787539116881,-0.345944777542295,0.307276457704903,0.0243341233083409,0.749651923278552,-0.680893495295638,-0.000765174529323787,0.168784727665074,0.2139144913831,0.00175531990339728,-0.0977658066241478,0.0672155633336793,-0.154312327610779,-0.0225814366211683,0.116669416471177,-0.167567721467707,0.0777970575433731,0.350578062127445,-0.383698158888548,0.0631599728708121,0.237581519387607,-0.217967173601515,0.0146365910823363,0.0674815147940162,-0.0884858911895066,0.0838725250777905,-0.0728475759575229,0.00911101352695809,0.0162768552715669,0.025471425357118,-0.0726377421262256,-0.0808966574294665,0.0369562313998202,0.0173740104868116,0.0212558878521207,0.054106997820849,-0.0864429557647739,0.0664240273647962,0.0935509882873866,-0.1420459280343,-0.0442129674995435,-0.0418889682329748,0.132549345680047,-0.0956046336910354,-0.00542231548555705,0.00735569362356348,0.11404266189571,-0.041744137976556,0.0816745854845498,-0.0583152208082978,-0.0797131850713559,0.184941731954515,-0.0565411696912479,-0.2964710643066,0.297255203123778,0.00326405449398415,-0.144030531100225,0.0759212455672187,-0.0588495585818793,-0.109370483026995,0.221035236869558,-0.17947715876883,0.067425260471969,-0.00696228865840354,0.00553968415090544,0.00195255747980294,0.00728146244361572,0.0146775625009399,-0.058986113127621,-0.0670344892016219,0.0615516300051464,0.0178910619840478,0.00880104156959227,-0.0203562458979931,0.012414054046074,0.015661138573793,-0.00474000685645315,-0.000313678373146331,0.00962976764305434,0.155607668826815,-0.110583521413441,0.694525888437072,0.660453887653171,-0.409575915046481,-0.399629871182634,-0.762088862948594,-0.823201367043613,0.825242522081835,0.233362872477804,0.408779927423044,-0.193161112802509,0.130168840261027,0.167579266171452,0.74355834928567,0.024622729089347,-0.00448076881002546,-0.579308535725618,-1.63257256952671,0.0517297969453177,"B"
