"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
41035,NA,-0.049405285172158,-0.0712162892080119,0.288589768803426,0.203693901866982,-0.528406069470728,-0.616115132349822,-1.00330734829258,0.905748084800148,0.328933502905652,-0.949509736472123,-0.436674881264269,0.504896897655081,1.00447449798703,-0.0470746224675374,0.318163210078183,-0.798949676089187,0.718310763550228,-0.0190480664399644,0.230434495898738,NA,-0.816838652902495,0.362325615447546,0.741826853596178,-0.298420927736633,0.175722516473477,0.67104334411398,-0.0057637047167507,-0.082641886510574,-0.451686199866778,-0.919034217819906,-0.0138314791484619,0.542356680013854,0.484074213142677,0.1635164358149,0.213948867091591,-0.00686580108661605,-0.0629093517681527,-0.0233820264425457,0.97101785355108,NA,0.379525201126638,-0.0040241502997258,-0.0509428283475781,-0.10189294674343,-0.156431955864397,0.366207769900173,0.223158530712189,-0.0369765115821732,0.161549875822081,-0.170982518925294,-0.00196552762288071,0.0636307415847579,-0.304960238492177,0.226158078124319,-0.0597129200620774,-0.0922252838137521,-0.00861623851041493,0.294938301402507,-0.157870923203944,NA,0.0406880665000955,0.0229817571344881,0.0343847152669667,0.0478807766518337,0.0299206431189489,0.00870903389951394,-0.00790666205051238,-0.0635241104335158,0.00526195283251951,0.000839500993670583,-0.0031548028305366,0.0225683324340196,0.0294577126773241,0.0493721902117343,0.0453642404845311,0.0402285595524035,0.0263844063204068,0.017972412341976,-0.0266195672252429,"A"
41037,NA,0.620582497636379,NA,-0.665517083344016,-1.14208540865445,NA,1.11371535857675,-0.0302946732057663,-0.693815023927801,0.58106223380091,-0.255364161414157,-0.304078160196649,1.45937277037975,0.842745229327271,-0.267577793948815,0.374433173799643,-1.93839785820906,1.56419666189644,0.0605714800233468,0.040863818784354,NA,0.0615693125005148,NA,0.0683979703477302,-0.217382163367048,NA,-0.0360460649668575,-0.244093824438636,-0.0735811241371849,-0.079943600627935,-0.233764037101343,-0.111455440925323,0.0880721920981271,0.162352304486976,-0.028154689319491,0.209531512930283,0.121138039851827,-0.191617297667436,-0.167123236971152,-1.09263677043945,NA,0.125633150600283,NA,-0.0951339838739953,-0.139083877739308,NA,-0.0667681764648407,0.100706846976479,-0.402777656880359,0.0316983749871911,-0.165920136986735,0.173690183848667,0.659299006342976,-0.0782428871696839,0.138066547789914,0.246105645606041,0.200724296083931,0.175221317186243,0.0875510424101753,1.16161959358186,NA,0.0211233982124703,NA,0.0898407314024041,0.05422854951399,NA,0.0097108925769831,-0.0393466885767921,-0.0658472891050295,0.0238587674886936,-0.0165222506303273,0.0172903833392013,0.00483202521295922,0.0270699759795292,0.0636131198649359,0.056641453546348,0.0481212348893152,-0.00776237294921955,0.0375409776044613,-0.0112645596017948,"A"
41039,NA,0.0338289646369638,0.226227559160398,-0.170465293988485,-0.319776563726387,0.42541406619563,-0.673365499164532,0.0650278155666566,-0.235305664964173,0.412748757246312,-0.243147857732005,0.306251929546157,0.206049499977818,-0.014027239937727,0.213698679779677,0.234177274961548,0.0223088873084265,-0.0574081061674807,-0.0455122306737152,0.120853720727771,NA,0.0100269527220291,0.0335013049653732,-0.0231277468163054,0.27461606000565,0.148108645483694,0.257895533741003,-0.342509972162164,-0.118403131293912,-0.566163765707852,-0.056285211813524,-0.136781946105629,0.13350096372924,0.0261291818626432,-0.0659209127762121,0.210262105848781,0.0185334079070678,0.083284878820038,-0.0290638844072646,-0.0995925753528439,NA,-0.0471386677724119,-0.205754812089967,0.167874288038565,-0.0127739985611122,0.172499964951751,-0.0113577932943922,0.0906044534113484,-0.120416695329846,0.135642986797739,0.111807181039209,0.0127360935915579,-0.0715719139821225,-0.0401448973480019,-0.235004458981285,0.216050114219579,0.109619368955331,-0.289246962108782,0.0460993033486155,-0.0796146108674876,NA,0.0316424850591872,0.012274816681753,0.0445917232561506,0.0539003293249181,0.0401124037697222,0.0106156430400794,-0.00432779708246045,-0.0537770163192626,0.00657340531157047,0.00609287275441872,0.00251958887572101,0.00898505650180681,0.0244106454735515,0.0443444302520106,0.0450897736781073,0.0385946467554703,0.0349540935454264,0.0136344377110156,-0.0305259125817869,"A"
41041,NA,0.0468196123944544,0.149892111603936,0.0564499329656432,-0.0299593921689247,-0.0446308252002865,-0.289316792930512,0.0868287479887542,-0.0271112416513599,NA,0.631489867296484,-0.487420527766396,-0.0494360046328044,0.0115581792979675,-0.060019441788473,NA,NA,NA,NA,NA,NA,0.0648800477649001,0.125552978873463,-0.148409375358133,0.108423022379702,-0.0256334505589351,0.0751411661315551,-0.286366801974125,-0.12371542402558,NA,-0.312176370713294,0.0217137602237845,-0.139496795880167,-0.0763149084613968,0.0384104018987941,NA,NA,NA,NA,NA,NA,0.0512045435554525,-0.121796136406101,0.156270879594012,-0.131067363855117,0.17380345884454,-0.14415810399338,0.0465036236702332,-0.0903654543938588,NA,0.363396837853077,0.570225868296641,-0.236527038745088,-0.143201892382342,0.0722501564100568,NA,NA,NA,NA,NA,NA,0.02274072306896,0.016280997788062,0.0447616172019139,0.055283616211721,0.035290689310326,0.0216320045919289,0.0034953906537325,-0.0518392462805508,NA,0.0204790925212706,0.000276161909631867,-0.00371074525776294,0.00850714740137448,0.0322798463254621,NA,NA,NA,NA,NA,"A"
41043,NA,0.454788769717535,-0.307721349678609,0.190299296323449,-0.00644360109565767,0.283889165287398,-0.542053433045682,-0.878167487362786,0.0931934247654258,-0.111128158975101,-0.0374399092923756,-0.0235014519092545,0.113576658041978,0.318057172335257,0.35238108097661,0.0375945082318534,-0.595419108058056,0.475374159148251,NA,NA,NA,-0.317311578722631,-0.029563824855865,0.371795436355397,-0.141538086290218,1.04081310104169,-0.8229020359669,-0.518899549172344,-0.149764606635452,-0.59347842077633,-0.477151119982172,-0.0721560467192353,0.0646017142874546,-0.0210735767905286,0.0351914583363131,0.358262468201732,-0.111840570369235,0.535215316743565,NA,NA,NA,0.179102906006506,-0.0847229830143501,0.161670254543541,-0.157891058677132,0.115011739367818,-0.069475142534456,0.095717783239337,-0.160793861367683,0.12917258066126,0.12775389063351,0.10303460803431,-0.179829427804071,0.0332809417654971,-0.242368177322694,0.184962768758385,0.0127552431358229,-0.175243141032341,NA,NA,NA,0.0266710812947508,0.0207222328417593,0.0351774453246527,0.0544471356745042,0.0555490508280414,0.00518061017746518,0.00247131051825278,-0.0550591174318278,0.00520912788851291,0.000260003359979777,0.00770548626123713,0.00584987206171306,0.0282429800461621,0.0488189365432099,0.0467745083872835,0.0418032133685813,0.0436464172773725,NA,NA,"B"
41045,NA,0.423796580718571,0.0493672656162776,-0.518172329883177,0.807213969396564,0.258320026657772,-0.801009320914183,-1.42450079035192,1.70870407142864,NA,NA,-1.23780762926709,0.831251537847063,0.715829133829573,NA,0.405529600974397,-0.168291100522527,0.0810265251698166,NA,NA,NA,0.0866173838642599,0.00288568457738236,-0.0765577089866412,-0.176024126507535,0.00533600213124075,0.291099910500947,-0.22287840481922,0.0396335898135209,NA,NA,-0.370382574871009,0.226036309464725,0.060191620155603,NA,0.343309043749464,-0.0183564215650431,0.0440772551960649,NA,NA,NA,-0.4172039753409,-0.34876720544375,0.254788605381817,-0.021653678957323,0.0344243385060654,-0.124059299352838,0.163117313877851,-0.182864076812686,NA,NA,0.631237137909427,0.733977834925795,-0.0256829188474619,NA,0.175832195077652,0.244554614306985,-0.12159807678951,NA,NA,NA,0.0122705459886454,0.0316000463183777,0.0436034007850399,0.059246711079755,0.0731738622989351,-0.000317574689702838,-0.00983311819894439,-0.0275827784768836,NA,NA,0.0410879124358168,0.0226523866829638,0.0228370129983198,NA,0.0329522001826028,0.0309964451970579,0.0414531107563647,NA,NA,"B"
41047,NA,NA,NA,NA,0.572655451187407,0.513451883198476,-0.431590314979728,0.0476819140084874,NA,NA,NA,-0.0866538166475141,NA,-0.200858118558115,0.318982203750528,0.152174183033095,NA,NA,NA,0.0566882630352978,NA,NA,NA,NA,0.0913867470890146,-0.0117068455924727,-0.0688411595118446,-0.283906179709177,NA,NA,NA,-0.620846288924074,NA,0.157729254323018,0.0896919184499012,0.296670344473938,NA,NA,NA,-0.00474360912397032,NA,NA,NA,NA,-0.0752234212375882,0.0822108545360472,-0.0994032550764192,0.0237913422642286,NA,NA,NA,0.0636322485028504,NA,-0.093097539056382,-0.114607429492377,0.131291378413735,NA,NA,NA,0.0708548320524454,NA,NA,NA,NA,0.126825018116527,0.0579171980307649,-0.0161547332817413,0.0146947148219674,NA,NA,NA,0.00327305798271738,NA,0.0145719013885426,0.0497531227828567,0.0355260646924087,NA,NA,NA,0.0968865482675021,"B"
41049,NA,0.54382846595804,0.293358574431354,NA,NA,NA,0.227555537410078,-0.227299200120939,-0.639325319148405,0.480027361774896,-0.598989444311149,0.773527228886907,0.386251192097932,0.524456878333627,-0.212599530207553,0.259546408541871,0.0435232272884232,-0.0791502858205426,-0.077320616876035,-0.175243556170134,NA,-0.441832752279039,-0.587786664902119,NA,NA,NA,4.93734749832642,-0.358521287677934,0.0694034648000494,-0.0450614921311203,-0.450554712971342,0.0430835861363112,0.718427337233024,0.0217873541849078,0.343222799230944,0.418629855199375,-0.100083458556982,0.259680618810846,-0.283687773275322,0.174444499167072,NA,-0.214688934292061,0.0910126677151357,NA,NA,NA,0.188039078072084,0.0325853193064152,-0.143251160767008,0.374121774739267,-0.30430578704118,0.00520120158666693,0.154262346168348,-0.14318019964478,0.0409581550141578,0.0886628006643342,0.00996316717041168,-0.0921161602064995,0.289989607270185,-0.0904429402610383,NA,0.0583031750456904,-0.000634877518368882,NA,NA,NA,0.088484313243594,0.0226680305200802,0.0394283187803026,0.108829417257809,-0.0206064187397708,-0.0459395780974745,-0.00468342775464947,0.0186911216799714,0.0339916192986713,0.0540255865917239,0.0184229626729149,0.0311600266611443,0.0437317821102141,-0.0267661871674356,"A"
41051,NA,-0.0449890680141749,0.230273190094174,-0.194833899543845,-0.404680068542296,-0.608658049149282,-0.318537869273435,0.353732873123363,0.439425355723237,-0.627620768814433,0.167820122740915,0.261320924678278,-0.189353645334895,-0.0995516823888973,0.444734401117886,-0.136713684276396,-0.065504982992751,0.344339890937624,-0.0795865931054021,-0.184977816362979,NA,-0.0581126703297361,-0.270148479782813,0.931632630456139,-0.815982058754564,0.0259754864032615,0.350676054449368,-0.457834438833412,-0.395332711156669,-0.511837521813849,-0.531003893128698,0.0107720969819098,0.208308783524654,0.0354989070924994,0.11382832980113,0.941971586341026,-0.0315771661331521,0.0998257465229813,-0.13531194506605,-0.0339706024349216,NA,0.0375895507383976,-0.212432629232334,0.138378956212552,-0.171510980218587,0.117136883680951,-0.993040946562111,1.17509286060021,-0.674238534748582,0.497648187904456,0.627518934583181,-0.213304047679864,-0.0492697373159121,-0.163848612984909,-0.248109819615779,0.210549493329141,0.0627739232019859,-0.115164167314672,0.0891718637163503,0.104949566302492,NA,0.00279032735179996,0.0468586432994726,0.055818720746668,0.0427973860252067,0.0500309088549642,0.0270445594497275,0.0475660260775967,-0.0569660856265415,0.0273538336201327,0.0364779554039991,0.0147699634871934,0.00385502366493995,0.0317954722666656,0.0547838742305053,0.0446463882902286,0.0415582571671074,0.0525142261700538,0.0206172801334716,-0.0321784479699367,"A"
41053,NA,NA,NA,-0.29550072056958,0.261970013237756,0.184909076686029,-0.32722122284593,-0.12914558169385,NA,NA,NA,-0.577004802718337,NA,NA,-0.264253120992082,NA,0.456856877451601,-0.0398445517135553,NA,0.049677730468856,NA,NA,NA,0.155510299343296,-0.140717259656549,-0.0331258482250387,0.141626792069593,-0.406166944609074,NA,NA,NA,-2.56705782725988,NA,NA,-0.730418575357176,NA,0.135901998238859,0.294564412074722,NA,-1.42403468910274,NA,NA,NA,-0.0429095167996021,-0.0286269335256133,0.0705704222352779,-0.0209985741143335,0.104998548527071,NA,NA,NA,0.0777615807205994,NA,NA,-0.00742679799308732,NA,0.0901011138338514,0.0263926684898852,NA,-0.0397270460115813,NA,NA,NA,0.0796610540729112,0.0511823898478276,0.0564282799701878,-0.00752202648747158,0.012554051596215,NA,NA,NA,-0.027733550486694,NA,NA,0.056607122575695,NA,0.0763243876736794,0.0518333034360339,NA,-0.0075474449414763,"B"
41055,NA,-0.633687874267322,-0.739718253645714,-2.78926181598073,2.45284349595056,0.657743553480723,NA,1.84627933280548,0.235351079063024,NA,-0.199976429985616,-0.120531771751466,-0.0778295810891105,-0.743366833627748,0.0547610527613571,-0.291747429582982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235211482890543,-0.115510294890056,0.00628114746349517,-0.082720825778372,0.124149970239401,NA,0.142606842272501,-0.0197059832412663,NA,0.605732593918912,-0.0794294562011846,-0.186579076343991,-0.0638198612361887,-0.0327063717599803,0.0520977035929189,NA,NA,NA,NA,NA,0.0936990013685595,-0.0300937658505926,-0.0603373588039879,-0.084936060597709,0.202158143884448,NA,0.00941349372642719,0.0691105412279516,NA,0.37796841090112,-0.104953425898463,0.0384367359329314,0.0471783207833667,0.00651170714236926,-0.0943019101000679,NA,NA,NA,NA,NA
41057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613075931653981,-0.685212270069252,0.311314159705343,0.239034447113269,-0.0636189502335682,0.0351943440074773,-0.175897337916481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.613104472886409,0.613104472886409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0427328495859678,0.194858837475628,-0.26712969949846,0.132192166496947,-0.123663330149427,0.119903927225521,0.183576262102851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040988019794522,0.0560517960921523,0.026547174379985,0.0419639124023377,0.0524485394499301,0.0193196986744617,-0.0142380738483645,"A"
41059,NA,-0.678090927825243,-0.211245546562074,NA,NA,NA,0.9137581050809,0.00955892915830603,0.150534984531591,-0.43342059020704,0.205216999703344,-0.958890679593857,0.342488380620727,0.0252200827821749,0.433454381761887,0.218286146946078,-0.531322827961937,0.37498633715361,0.124689789875228,0.280154185880587,NA,-0.227327142995055,-2.0269980664228,NA,NA,NA,1.61534864670585,-0.252334090107555,0.228160883545442,0.325563618440158,0.516135046711016,-0.373921854067547,-0.19449729195977,-0.174422469387213,-0.620438328012263,0.607400333674132,0.234222229633383,0.195729194758902,-0.0756414795850517,-0.12101107627362,NA,0.0651574409710882,0.0844977201787902,NA,NA,NA,0.0811503135316336,0.100319531523684,-0.0672180564545641,0.161054068455734,-0.0743592073241803,0.116838056350739,-0.0158520682160574,-0.158364023386914,-0.22813877069866,0.29249708130283,-0.102194586106208,0.000156211354278568,0.0477774562428923,0.023699192199734,NA,0.0378631801239813,0.00749331010622711,NA,NA,NA,0.0786748207555483,0.0160334287935768,0.0378768721665459,0.0797816858991425,-0.00596043640444677,-0.0462447032938975,-0.00751099361011498,0.0192214966850557,0.0386975432495902,0.0524027747277955,0.0183290244596215,0.015360657887495,0.0272729336942206,-0.0331834586925908,"B"
41061,NA,0.178507773376312,0.21339567583024,0.364234475972205,-0.453466858783633,0.265493172621031,0.317868062832872,-0.887072559926816,0.636276475731863,NA,NA,NA,NA,-1.00370447934891,NA,0.329527539838702,NA,NA,NA,NA,NA,-0.277142858563609,-0.122532198323853,0.427998733915576,-0.640488211881227,0.0211943237334005,0.452185785928942,0.196384197743685,-0.885326747021598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0793956132455094,-0.0509200904272564,0.0893481376477077,-0.0561457168268404,0.0538681820860418,0.0740614377997257,1.23699677806026,0.0268530643446194,NA,NA,NA,NA,0.0507418603244485,NA,0.140161005112763,NA,NA,NA,NA,NA,0.0257440157238626,-0.0119396380424241,0.0348468863051838,-0.0441315903901476,0.0462419626406785,0.020869377323649,-0.0201230386858189,0.0461133475809099,NA,NA,NA,NA,-0.0171130236762309,NA,0.0469879320461999,NA,NA,NA,NA,"B"
41063,NA,0.126719454336994,-1.20803453291568,NA,1.05142790946905,-0.49693307410622,0.133743014777373,-0.601924066481969,0.523015504470722,-0.616199544159711,0.450216561001245,0.29752180198723,0.91212977521163,0.0457500186519972,-0.490770194159415,-0.388378861848162,0.444832993592453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147915140044212,-0.0578202540499646,NA,-0.0728132739249645,0.443825272822622,-0.425295426159032,0.23803616928028,0.0837849410885383,0.113742374950975,0.455022010336855,-0.319354285789249,-0.448718597531144,0.019626298916597,-0.0470505139974833,0.204780000122106,0.267196543504481,NA,NA,NA,NA,0.0182270832673979,-0.00174395476681966,NA,0.00814804823514947,0.0406695800794861,0.0108317236585602,0.0106032842946142,0.0265226476439118,0.02963806074135,0.0236479954819462,-0.0422282303255184,-0.000276996890853809,-0.0133033181774831,0.0153738309802538,0.0388372185393493,-0.0100627022249693,NA,NA,NA,NA
41065,NA,-0.44145515154956,1.71698364308691,-0.0389505495987805,-0.785477938151251,NA,0.401133444076576,-0.639599688319318,-0.234188968263856,1.20517122314132,0.566107949821449,-0.662434135364224,0.113227873947803,-0.174985484796176,-0.216484181161277,0.00719124913211999,-0.657381923237956,0.177752870806392,-0.353169352178753,1.14201225964145,NA,0.16241940225211,-0.0995492705100922,-0.164169548854659,0.0726279599175124,NA,-0.0261479931422333,-0.246221089529283,0.291440466137626,-0.207886736455449,-0.357877334719094,-0.111433807977725,0.194900339000815,-0.00456770777855553,-0.0620563198500372,0.3959090395837,0.172515633936556,0.0900287620274138,-0.0662691243961504,-0.222854909372532,NA,0.223517073903329,-0.125016775961114,0.0245970597242344,-0.101422476033246,NA,0.108965148059079,0.0277838411996587,-0.0321228084296248,0.112893676623308,0.469900917180246,-0.104686984217699,-0.252749458450648,-0.0438034321316465,-0.0263973373231359,0.056803062080867,-0.0181417450010404,-0.118018793692222,-0.101072820320812,0.14209440539044,NA,0.0293190512109085,0.0203939201573569,0.0229388133223516,0.0396789912325843,NA,0.0554961515936441,0.0275283219697684,-0.0378042192159427,0.0261197360224763,0.0352171666648609,0.00829997785984915,-0.000428027837003242,0.010365976309604,0.0513593730866013,0.0367516140425899,0.0424990424318672,0.0574842023970525,0.0249005631271189,-0.0193727969697015,"A"
41067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228093838960978,NA,NA,-1.15493330805067,0.794328425358477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619039208406224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338169793744591,NA,NA,0.120409902731058,0.027939078185474,NA
41071,NA,NA,NA,NA,0.272948271527147,0.130863722094999,-0.338455605426391,0.0637909712567506,-0.0344007728300202,-0.364751403154315,0.249039262455737,0.246969529865913,-0.133388109082683,-0.234023470976116,0.277147259029011,0.126753948272508,-0.156816180384261,0.0540094384533187,NA,0.114845811202892,NA,NA,NA,NA,-0.129997709453898,-0.0373139617697547,0.0776596091002695,-0.379657502147563,-0.145469150720974,-0.30165168586697,-0.313452787686106,-0.291602752194842,0.185574679769902,0.265429945834827,0.121603578276654,0.333287003957524,0.11898852199463,0.091894965661238,NA,-0.260541763552228,NA,NA,NA,NA,-0.026924703370593,0.0634414283231983,-0.0323508412531668,0.129223183806833,-0.0289777688157766,0.210967154870918,0.201878060534868,0.0620609068733042,0.00424358795106983,0.0675379353957908,-0.00178270820709869,0.103673923661216,-0.00483741873176946,0.00947366098781899,NA,0.187762459683508,NA,NA,NA,NA,0.05230920784782,0.0623914499004243,0.0231178563596899,0.0635995376244516,-0.0438479614485878,0.043895561053823,0.0365650874893007,0.00363722482161322,-0.0064904874374001,0.0287031183294992,0.0578307458747389,0.0369040140627312,0.0428936454955426,0.0548857757251646,NA,0.00493099563819754,"B"
42001,NA,1.55988603163039,-1.82896879037291,0.0454253010455297,-0.0546602402968066,0.901572265031264,-1.02421641987626,1.9508037887986,0.384777864014003,-0.419644373877473,-0.269751386123351,0.196440126561226,-0.443469465369853,-0.0445018790917544,-0.292555351959924,0.0825684930617907,0.362499494467288,-0.704066983453998,0.0837754760300058,0.461585220636593,NA,-0.00030596461247967,0.0972330079001917,-0.903639966901995,-0.128409334922699,-0.0204707679008163,-0.137787050227232,-0.167499907236245,-0.0724026223204763,-0.278185487414252,-0.127193662039973,-0.0477978768659639,-0.119678257558443,0.106815249701899,0.272550006118411,1.13366583913675,0.015639762161225,-0.0170004094344147,-0.602969420500425,-0.580318918867578,NA,0.0530159476989969,0.588190314751984,0.65983506050255,0.508374089780533,0.0194892049155158,0.421463393362354,-0.0849217661065342,0.497043095299622,0.272962323738911,0.621174639963705,0.0327513990764423,-0.0549598596018139,-0.144196659725697,0.286429130126365,-0.0593976956572533,0.0566431897391766,-0.0065873313160214,0.0385960260215388,0.141342809011377,NA,0.0330921814686356,0.0367980922419555,0.0477706315699109,0.0434613251290905,0.0131652735122252,0.0319920951169088,0.0138043064508047,-0.0354098613561185,0.0249322065445234,0.012128753947156,-0.00346857829928737,0.0161772715823787,0.0147547054280039,0.0116537809763706,0.00521823462331028,0.0259511520970008,0.0075716339857621,0.019094001043694,-0.0480526044967569,"B"
42003,NA,0.666413989703539,-0.791563203237915,-0.546909734642457,-0.0992869802404375,0.624049403951512,-0.116573260526984,-0.26473377247358,0.422569555096013,-0.730422986411574,-0.187204449814116,0.711015091082345,0.227418889164612,0.168863944958638,-0.102833363435552,-0.0798918493336682,0.405503558555155,-0.0776041269856318,0.408866613026373,-0.057324072748635,NA,-0.102688715955118,-0.190433513798691,-0.0733715232627681,0.0251208830022929,0.0800733375285336,0.0139009311907916,-0.0288605104304533,0.30577642970646,0.077546769797225,0.288523502718418,0.147448750285648,-0.0710751299909127,0.123995427721267,0.40025912122222,-0.070118908546279,-0.0919687121952837,0.0246427690017086,0.239598100988887,0.0925778515577385,NA,0.0284488360625073,-0.132850053580013,-0.195841379388623,0.0874393751732896,-0.199384579992838,0.09393282926961,0.0802379530666943,-0.256955447596237,0.0140651778828094,0.198811521341256,0.189160877411625,0.0705713491844886,0.00393174206273805,0.0108909281713814,0.111073255060321,-0.0922900884442921,0.0214782093083645,-0.186195402317752,0.0713093611377875,NA,0.0165523882447047,0.0247404802451463,0.0216474695446642,0.00653844772027412,-0.00875615439808897,0.0213581949726347,0.0187184975873791,-0.0149243456468255,0.0390921605051773,0.022014343754801,0.0177225407733133,0.0125519050446528,0.0171471959989198,0.0280878423926261,-0.00361340826776058,0.0259101316071622,0.0292290185812512,0.0191872632671597,-0.0498974973209094,"B"
42005,NA,NA,-1.05651440045388,NA,1.84238654950012,-0.0322503519720456,-0.539753520948159,-1.535228520402,0.316834394692465,0.973086268090599,NA,NA,NA,NA,0.114824707527676,-0.561599634412904,1.30595314554033,-1.85288377394843,1.99649941415979,0.0919091562199448,NA,NA,0.146561183602918,NA,0.122402673932285,-0.110315158758455,0.123961154209566,0.032797823782003,0.19189827737253,-0.039664137535576,NA,NA,NA,NA,-0.385200705012508,-0.374021194126197,0.163876494144104,0.0138734347562472,0.0736280582080688,-0.00587570348695188,NA,NA,-0.0514150755769816,NA,-0.035360650911656,-0.0427287450402982,0.00105050979202126,0.0818018585948526,-0.288925368283113,0.401270434549664,NA,NA,NA,NA,-0.355270069876147,0.0990368001086708,0.102425955505167,-0.0816089279147825,-0.134776188062474,-0.278108391640204,NA,NA,0.0416320219226769,NA,0.0238909741811639,-0.0149985843758884,0.020207235238292,0.0197817651095313,-0.0134900712733206,0.0302500704967166,NA,NA,NA,NA,0.0795290225989724,-0.00430913375640074,0.0278413697897193,0.0299526363418998,0.0186373042059138,-0.0512596788603084,"A"
42007,NA,0.419150167728787,0.0111311028037306,-0.536824518439394,0.23594377983688,0.326541934943878,-0.653393090600353,-0.110909839329464,0.168644112346628,-0.110968662147506,0.604056634488638,0.373104504953819,-0.718302931398009,0.298439499228321,-1.16963639710862,1.14838545610574,-0.410676883600445,0.131677823975199,0.158456020786758,0.304899919656632,NA,-0.0536386386064205,0.0276223833016722,0.164043573877329,-0.0498001721613957,0.0639467935400866,0.18836726223566,0.00471504504948683,-0.213999082634533,0.503146109739747,0.022462324270478,0.0845523783719511,-0.188712228373797,0.140292460596596,0.00035749397109619,-0.103862417763192,-0.102460363484575,0.0242513942131666,0.11056057228337,0.409605063469042,NA,0.0365740220197619,-0.0337474038086913,0.0942836857076426,-0.0765035995278538,-0.00924410839150092,0.0425568332036406,0.0357852663901426,-0.051565883147136,0.134966111837349,0.0517131446412016,-0.0208247801732018,-0.047929474374067,-0.0397660571308709,-0.0805717975806424,-0.000493792085887179,-0.166695723921679,-0.248531436878407,-0.131616408254541,-0.0540255405294445,NA,0.0170437261308969,0.0223214826982741,0.0180441738567438,0.00424238582099434,-0.0122474935418957,0.0235066458971183,0.0150135226962966,-0.0139700115123489,0.0396130294785451,0.0236003481558598,0.0208152133027824,0.0137883894781368,0.0195845772322336,0.030844906171378,-0.00684929507978893,0.0247425302666286,0.0307502818383689,0.0189045814205855,-0.0461397820347678,"A"
