"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","All_2001","All_2002","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","All_2019","All_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
42123,9.16429643347478,9.76255742810192,9.66071510883296,NA,NA,9.94530105534954,9.75771005292279,9.46381912308646,9.63430006272051,9.70923510487421,9.94922544420998,10.0262360177952,9.5227394469648,9.88139530606131,9.60703378769722,9.4922055591064,9.92822894442458,9.49702194409438,9.92275081871697,9.9064332098247,14.1510666607773,14.2021264641218,14.3016557090662,NA,NA,14.1991226180998,14.1726498940563,14.1711766932266,14.1353880023946,14.1243002881424,14.1481504605653,14.1914095304707,14.189205634197,14.4171502692426,14.3806806066813,14.3586031582155,14.3368309188229,14.3265727537449,14.3436692916888,14.3748600247251,9.95456082272013,10.0891368994228,9.89631186878703,NA,NA,10.3306163002803,10.3594556428174,10.714639966287,11.2461173411698,10.988389617471,10.7982481658599,10.9063962506907,10.6352783566883,10.6135901737455,11.8150354526781,10.5756664266599,10.3177141663129,10.3041076089811,11.4163484831109,10.5244940553184,9.40211708754089,9.57858809226753,9.19125948416339,NA,NA,9.12347443895452,9.15894180889018,9.23620303150191,9.08783369748339,9.19634286233233,9.35244738860101,9.35677565020573,9.35131896523576,9.34853587072758,9.39507567999407,9.51081526622672,9.34871004124095,9.46008690508493,9.44462166770085,9.5682944974133,17.0806905260777,17.0893526735029,17.1055880185361,NA,NA,17.1556289917029,17.1719044530868,17.2058799951164,17.1503240190084,17.1800360022495,17.1987667547708,17.1824790240282,17.1749232248953,17.1834942892234,17.1719044530868,17.1496745399772,17.1432821859908,17.1495588316481,17.1552660234993,17.1120945522062,"C"
42125,9.47975663562107,10.062241904897,10.1486274017222,9.62092568277892,8.43641688138895,10.4577174339094,9.20753644464345,10.0723438583765,10.4750883750166,9.88603615892237,9.5738717567114,10.1694223581052,7.97625194374562,8.64576229221094,8.90693533905917,10.8690826020944,9.28905912668757,10.5159397293904,8.2537483433285,8.28324144138542,15.6994188515378,15.7274495962745,15.7551983884851,15.8041143660254,15.8380547105578,15.8675828298759,15.9197810444042,15.9394967165995,15.9571407917823,16.0822394315431,16.1681139178437,16.2419355069896,16.2475954651809,16.3074923696617,16.3701014512976,16.3442084696318,16.3551488924284,16.3761857171173,16.368887520507,16.3055052417262,13.03357369289,12.9407503695303,12.8512840468299,12.8150281064913,12.5564372209078,12.4159404629624,12.5239807732888,12.4741972106414,12.9407263862418,13.8606110665756,14.0770183018766,14.1021741119021,14.112823850953,14.5292095948821,14.716025910283,14.6957006322457,14.8159733063231,14.7623056643031,14.8161042022471,14.7469338134701,12.2433395281221,12.1705387277869,12.1894400882483,12.2452741277293,12.0276454956799,12.111943268304,11.9763135094113,11.8717391202346,11.3785480002419,11.6506244112663,11.4859344631056,11.6206222494256,11.4656975798072,10.7097401792013,10.8778773667939,10.9009710996872,10.8911124130146,10.984733244375,10.8962947823073,11.0451274016748,18.492784191245,18.5045684899824,18.5236807177221,18.5421954659759,18.5479444380269,18.5371055153631,18.5607147884348,18.5809253466285,18.5703228296121,18.6002298193024,18.6219011128618,18.6394476677896,18.6515333599224,18.6714686214075,18.7006949886078,18.699574494482,18.7288155411647,18.7595654610581,18.7762298683941,18.7244215322372,"D"
42127,10.5509310508371,11.2367766283321,10.8754778568807,10.0799167836252,10.0005235150477,10.5862055376055,9.97389941677649,10.3227898174323,10.6202047646085,10.0680269395343,10.2148617372447,10.2750511089686,9.44327582575286,9.88037244503008,9.37966111659288,8.73085190351923,9.4343635363174,8.82805453681542,9.34600698339772,9.64994922465118,14.0670160790969,14.1209696781987,14.1449337224368,14.1670452132267,14.2153699835516,14.2265560666337,14.2434902988296,14.3018906086231,14.3153605694557,14.339892873128,14.3777600175969,14.309687152612,14.2865523980825,14.2689591557611,14.2655729253045,14.274874030982,14.3097878095972,14.3361615542814,14.3464217101826,14.2974631383024,9.2919203589686,9.25569607369698,9.46722812925455,9.86723841986101,9.81082386767271,10.1129377767183,10.1198884229829,9.90318750752712,9.97366638715737,9.73814109994814,9.66294348654175,9.63240035365618,9.24154829910038,9.37906997525067,8.82246957226897,8.7160440501614,8.85495031650033,8.86333283343959,9.14430740137174,9.17657674182337,9.26274305076923,9.43228320271387,9.68265383150881,9.82730820579731,9.23659274312025,9.21811010924054,9.16408698745872,9.16502914926618,9.08613676851688,9.33697302290955,9.48318795546951,9.14077590859027,9.15767771939288,9.12565356380899,9.61273410155986,9.63423461555271,9.65509029374725,9.76875543933509,9.63371088395318,9.65155864979016,17.0995128560923,17.1161856268923,17.1427801256022,17.1796009456606,17.203856276309,17.2207595208752,17.2389908870767,17.2697624588133,17.2649498582987,17.294939870371,17.2945426730563,17.3002078948956,17.2945928131572,17.3160635317656,17.3404175855888,17.3454540091674,17.3617923879552,17.3583380200026,17.3852373482843,17.340422151033,"A"
42129,9.69307511557565,10.5562813787469,10.4263207954264,10.1362249355217,10.057238152342,10.6780764616833,10.2974534642513,10.1173481502514,9.75938620856187,10.0922880754278,10.2437739346193,10.1106643103283,10.056551928263,10.3244322314927,10.0794975667163,9.44793894425998,10.8722948303205,10.3660573693384,10.9748142865098,10.9384675759594,16.2027048700756,16.2253238913319,16.2496429014741,16.2994667562163,16.330488904331,16.3314920931684,16.3350975005748,16.3553230772588,16.3229812964795,16.3382362980654,16.3656881949461,16.3752772779617,16.3776556023977,16.3913373107098,16.3889278838422,16.4072084244691,16.4258503877724,16.436262140827,16.4551090982415,16.3922049030071,11.5408907652519,11.2911310032253,11.3931955353451,11.4003389042207,11.6549630769137,11.5071488121928,11.6311528463349,11.8133781449792,12.3149001442507,12.2875235919392,12.3212968546249,12.7032201488612,12.5090915058922,12.894114315121,12.7561574432483,12.6727676824156,12.836607448746,12.915599936585,13.0308312517571,12.5215984581119,10.7943579070634,10.8808169381507,10.2487779376082,10.4590666324893,10.3878870620656,11.4319214620671,11.3953686537232,11.1664412755973,10.8427914387193,10.5235800521902,10.6518565507213,10.6458295772763,10.5939812156305,10.5463409390416,10.6054458013746,10.6858125117421,10.7688849100441,10.8495118286651,12.2924705010206,12.4838748221482,18.468346256891,18.4806038303386,18.5040116212046,18.5232792808561,18.5291775154145,18.5175270705515,18.5394325723997,18.5587384958891,18.5500668165977,18.5870140165853,18.606011111399,18.6185283455049,18.6279614387912,18.6433296129314,18.6691926287744,18.6637865882469,18.6907470865038,18.7211109278365,18.7347275570381,18.6806440823483,"D"
42131,10.0939012792274,9.96665012749377,NA,9.57080811415361,9.38042064234778,9.73091828718485,NA,NA,NA,NA,NA,10.8178965149923,10.4181358605258,NA,9.39216180372845,10.1364230063128,9.60528365262476,10.1067548738455,9.31757912264578,9.18132342290569,13.7520573143666,13.8047367281289,NA,13.8316260037971,13.8515039535415,13.9663380076885,NA,NA,NA,NA,NA,14.1099718494959,14.1308306571099,NA,14.4244692824324,14.4694193852154,14.460706222591,14.4164377292211,14.4421070610238,14.430706467272,7.16703787691222,7.51643330291563,NA,7.48436864328613,7.51152464839087,8.40335237499248,NA,NA,NA,NA,NA,12.0719925309567,12.4656021265624,NA,13.3669364671709,13.367952335305,13.4161964933406,13.0917309590432,13.0773785636961,13.3262751784411,9.64542900515042,9.69264305680894,NA,9.5850025709293,9.52449396163376,9.37033110828512,NA,NA,NA,NA,NA,9.8584378839824,10.5983582469923,NA,10.7499993898024,10.8423613564105,10.826237379471,10.7429620327916,10.7217243439349,10.8159509695759,16.972235707188,16.9743754526688,NA,17.0172214649202,17.0300203455477,17.0377061064474,NA,NA,NA,NA,NA,17.1958118286949,17.1931688564651,NA,17.292332285314,17.3003707636875,17.2999433912183,17.2822524858011,17.3186589294513,17.2790972466069,"C"
42133,11.3175308266084,10.9680431050743,12.4365373318149,12.1266830578607,11.8352118421089,11.2252700588296,11.398389651377,11.4996882381882,11.3372020922045,11.1408177605161,11.0105969714582,11.2871785277859,11.3069462598256,11.0568562985809,9.26093842473927,11.8264287811613,10.1717574214664,11.050572494655,10.9597662881882,11.0696494494655,16.5288933156798,16.5516302327439,16.6002608402296,16.6604314533453,16.7131899940645,16.6943461404424,16.7456388362981,16.7755087051511,16.7159912149991,16.7398414547668,16.7312248527056,16.7105847421031,16.7298909005191,16.7312925570726,16.7371126975805,16.7521974620262,16.773559084627,16.7660881310354,16.7863111541042,16.7295777376544,11.7841656066538,11.6044922834956,11.7351005474699,11.6891115716581,11.6452598915166,11.7277303460084,11.8772143491596,11.6636101451543,11.5999193418067,11.3750188005022,11.2335025251248,11.12078617247,11.2148024079811,11.1989678611062,11.2881681121786,10.9625097264973,11.0264021337272,10.9431810552888,11.000147937479,10.8326155332118,13.9636831186776,14.0607286635968,14.0198096627804,14.0862160909691,13.9741949449921,13.9459737484669,14.0147588786946,13.9949320803873,13.9438949776192,14.0849000873685,14.1487712144068,14.1159536116487,14.040937101268,14.0094040673656,14.0180970534727,14.0680591132859,14.0360162331404,13.9123985832246,14.0100900121537,14.0924162734973,18.5752145903619,18.6045721345788,18.6307419574361,18.665835908407,18.701465089187,18.7142261832234,18.7269264337974,18.7302905443677,18.7013789710288,18.729886227009,18.7360479639651,18.7382753861597,18.7529948044725,18.7675684861017,18.7933715820055,18.8081807957961,18.8274096464692,18.8423277428518,18.8630807367486,18.8056058361602,"D"
44003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80387476353443,NA,NA,NA,NA,NA,8.21202580462344,8.06652149046999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9491200395263,NA,NA,NA,NA,NA,15.9626781523883,15.9065977747669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8805329864007,NA,NA,NA,NA,NA,7.28961052145117,7.3065313989395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15905529921453,NA,NA,NA,NA,NA,8.65747673686329,9.190545744648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0034893660947,NA,NA,NA,NA,NA,18.0348310250242,17.9773892437733,"C"
44005,10.4788360723176,10.4000418232645,NA,NA,NA,NA,NA,NA,NA,9.97618023792957,NA,9.14867771158408,NA,NA,9.36674565114032,9.85597656986508,NA,9.87266745519624,NA,NA,15.3301572359186,15.3545086239765,NA,NA,NA,NA,NA,NA,NA,15.4953672314881,NA,15.4770848392987,NA,NA,15.4670298955029,15.4841929402431,NA,15.4999169721902,NA,NA,8.93892527198827,9.11668881589473,NA,NA,NA,NA,NA,NA,NA,5.90808293816893,NA,6.76041469108343,NA,NA,7.20711885620776,6.97260625130175,NA,6.73815249459596,NA,NA,11.8406236072722,11.6741851018918,NA,NA,NA,NA,NA,NA,NA,11.4549679083713,NA,11.7388172364656,NA,NA,11.8163873782695,11.6911051225968,NA,11.7291169062718,NA,NA,17.0164474785252,17.0312275991241,NA,NA,NA,NA,NA,NA,NA,17.1001741233705,NA,17.102138036327,NA,NA,17.1688008704138,17.1690033210391,NA,17.1908997892217,NA,NA,"D"
44007,9.72698900904496,9.9791978117706,9.76612024074322,9.77996306625063,9.84304728872471,9.36973442412643,9.69047995840981,9.70143256605178,9.64788537354776,10.0698914258577,9.99788822795761,10.4438913958309,10.4368180316422,9.95584278287006,10.6637324766286,10.127990179888,9.49949635768396,9.90478670826775,9.84283480532418,9.76749599332478,17.142762144065,17.1677684343062,17.1864975671591,17.2213463654773,17.2304844725767,17.2625604279691,17.2292536783707,17.199938685,17.191669272166,17.2238153222381,17.2235847401394,17.2334281086073,17.2288313861004,17.2453643931262,17.2596208027567,17.2548787107578,17.2490790296318,17.2399930580965,17.2587521309598,17.2262057588707,9.98432994038023,10.2572382249576,9.9613790309519,10.1818765780763,9.65605130865287,9.5201752490691,9.84426819287616,10.032276467369,10.2190279531163,9.68252911212726,9.15249937228633,9.46699606582284,9.32366905728318,10.1964556294171,10.6125818984255,10.6496540370717,10.7129722800925,10.5062996569145,10.5245746625597,10.3899487598495,13.1646217797967,12.9659317648935,12.973046330064,12.9379067429534,12.9882786888827,13.2594051015994,13.2087428881419,13.2867042461623,13.2222937766293,13.386091327015,13.3314907595354,13.3227556704798,13.3353596184662,13.2654259536461,13.3304858754549,13.389676912463,13.3700231355064,13.3796022216252,13.4212509332697,13.4073031933052,18.6754433814319,18.6931485034758,18.7212827386036,18.7381593015619,18.7493164478599,18.7812806112921,18.7757285808701,18.789353899612,18.7569616979945,18.7926471089018,18.8068964113284,18.8114327499306,18.8219761710104,18.8379648253524,18.862595164325,18.8656637582271,18.8676666295751,18.8791560011426,18.894465160755,18.852439997772,"D"
44009,11.5883575600861,11.6016229197315,11.5647396236844,11.3955036140788,11.3447671344884,11.503440625759,11.132704037099,11.3035492080524,11.4354719025654,11.3093026384763,11.1749180505664,10.8386785439108,10.6847600727322,10.7435018089056,10.8945888668185,10.8326945096768,11.1543916515465,11.1130298185769,11.0799863798613,11.1651111494637,15.3808649127591,15.4264337667994,15.4724313041933,15.5277952693159,15.5749374164986,15.5830890087154,15.5959943618045,15.5774113266525,15.54756248473,15.5720560629558,15.5896788727864,15.5769326335939,15.5976549501353,15.6019339824611,15.6423686343334,15.6566798406093,15.5990693265099,15.6484158092877,15.6203815278962,15.5889952221811,9.64930472862475,9.83520871178283,10.0050960381242,10.1099731269542,10.2015530303676,10.0156101536731,9.85214162518454,9.77109836449038,9.68365102697941,9.28200965866654,9.01554129367112,9.19644426678407,9.0918946167697,10.031176913677,10.3040071182513,10.1494487891308,10.0815082070284,9.73884873059448,9.47331983178759,9.40459049963541,10.0211816953528,10.0575810878735,10.0284006642349,9.90488657344984,9.82211479407039,9.82978718960617,9.77098420272304,9.81471098214528,9.7655464514229,9.74911184739257,9.7277641797704,9.50069387298312,9.58973525235116,9.56850420696634,9.7258549852283,10.0237120498425,10.4651013431342,10.461473441479,10.5277668537973,10.6007512486079,17.0890848490363,17.1376259147938,17.1821465496157,17.2636318236955,17.2967836006032,17.3413926446178,17.364929620482,17.3181449182696,17.2348257824569,17.2364293217922,17.235633515759,17.2332777981323,17.2528509728599,17.2216164067011,17.2434924764379,17.2515048114945,17.2701245282285,17.28659298634,17.2858776265917,17.2013158535778,"D"
45001,8.68473946262804,7.68432406768116,9.29155162740101,9.50873980776916,9.83734775003158,NA,NA,NA,NA,NA,NA,8.81774212957484,NA,9.7690414559832,8.94311430809178,8.04398443122155,NA,8.38753998318937,8.48011418317482,9.55563075704828,13.3111970178135,13.2305467051766,13.2116609723383,13.2536968563853,13.2656599352251,NA,NA,NA,NA,NA,NA,13.1460779508947,NA,13.2541755430046,13.2114249845683,13.2126829429656,NA,13.2397143197218,13.2273664291796,13.2391841724779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05134093329298,8.1763915966338,8.16933639592839,8.16536363247398,8.08917567883756,NA,NA,NA,NA,NA,NA,8.20385137218388,NA,8.22121009392507,8.13681086367554,8.40893960597598,NA,8.68845380085077,8.31727776622123,8.41094339157353,17.321088044839,17.3611687958084,17.392985406542,17.3074987710275,17.3176323000818,NA,NA,NA,NA,NA,NA,17.3600282391849,NA,17.4242707118882,17.4636614246537,17.4836383020455,NA,17.5400252425639,17.5488028956324,17.529432636578,NA
45003,10.8949599656463,10.1954479598475,9.8795534022405,10.2390307863392,10.430580148766,9.53524597222593,9.83177670498213,9.48978863950086,9.54795481317617,9.36631795343054,9.3461815948876,9.29633456514304,10.2623151777929,9.81235861912503,9.50368140227964,10.5645504946232,10.0217593576142,10.362240631009,10.3033704423481,9.40491982616564,15.5466156861843,15.5638340288613,15.5835895105933,15.5784953108084,15.5755526402155,15.5422384067235,15.6655372057551,15.7006902403161,15.6190681547676,15.63747360534,15.635626164775,15.6188920622793,15.5872465555118,15.5756897448025,15.6074146833958,15.6060671373437,15.6274078924076,15.6451983992222,15.6597040207351,15.6353819903866,10.8551454282476,10.8901621879634,11.0827884940564,11.1582912943791,10.7801638937762,10.8317266179261,10.1901315864122,10.371207325767,10.2430977178483,10.0815918960401,10.0940665889769,10.0127454634726,10.0909624745709,10.2913316518869,10.7327378160884,10.4128320800203,10.4360257432078,10.6337619101774,10.5774009439808,10.3039401188207,10.997288284207,11.1869321323541,11.0107291679023,10.9684051646801,10.9326247105919,11.3118124494768,11.3419473276367,11.333296280487,11.6899664373203,11.6556222269809,11.7210690775942,11.9513029690342,11.4767074392356,11.6704162746337,11.6547635116183,11.7972845223179,11.8365367819384,11.675333388307,11.5286117887643,11.6866938810528,17.1303374481349,17.1478297401358,17.1878228533873,17.210636881323,17.2170313206665,17.2143713118367,17.2596538849654,17.2587967793593,17.2360483359273,17.2495274071713,17.2649558933343,17.2609905951458,17.2764166283787,17.2984860022387,17.3331230475035,17.351135796973,17.3680207966408,17.3810123525329,17.3984910459264,17.3852457409861,"D"
45005,8.69951474821019,9.0831885863157,NA,8.9690328500343,9.59396878547517,NA,NA,NA,NA,10.3240382980623,NA,NA,NA,10.0202478431448,9.14377312770407,9.60857943499261,10.0645003483838,9.77605182922644,9.98994044026633,10.3681645202761,12.5957030437355,12.6342316221023,NA,12.6291222363953,12.653360846892,NA,NA,NA,NA,12.7389424999682,NA,NA,NA,12.4770878440682,12.3856111666036,12.4432887128752,12.4871378748796,12.4717199763711,12.4001827765656,12.3945999070456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94591014905531,2.77258872223978,NA,2.70805020110221,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39366870513074,8.98117874833641,9.08398318309966,9.0906555290302,9.15799389160397,9.11997793189579,9.72220545531684,15.2262989753782,15.2024174814295,NA,15.2752001194193,15.2655428073007,NA,NA,NA,NA,15.2962344839883,NA,NA,NA,15.3186793198346,15.3315108163229,15.391073745949,15.4291785111478,15.4447407054837,15.4882178740469,15.5093565283583,NA
45007,10.7106105304095,10.8368713618365,9.86713472307033,10.7482822827052,10.817375399794,9.63003706233107,9.06462071762678,8.64011853825354,9.97729547968085,10.0462450038911,8.29204763743135,9.28609698437543,10.129187832632,9.62211884214094,9.00171590676118,9.9311513565186,9.32349046990884,9.91674922651931,9.8568675319009,8.77740128686726,15.364090846439,15.3696930212426,15.3973472368683,15.4392542529812,15.4516667372822,15.461223117388,15.4660376292271,15.4633777165781,15.407344220898,15.4517964171231,15.511425204492,15.538208403342,15.5305178442438,15.5210714107324,15.5499219483083,15.5991284745132,15.6224712345014,15.6615686427415,15.6837412879118,15.6778777496609,10.5253803778098,10.2898377967846,10.3678188746223,10.486540810299,10.1202105360474,10.1697672187275,9.87039601753593,9.8412397390566,9.99852496787088,9.19482056031815,9.1329192250076,8.96788657212747,9.13356731317027,9.47470263910635,10.2184807574802,10.3028675169883,10.3556135754433,10.9210163142884,10.9800587103274,10.6224486679891,10.9710734625991,11.6219323246282,11.4230664008019,11.5747164651264,11.6986246445022,11.7145838543203,11.4307496505079,11.7724935159819,11.7886159245696,12.1682513527313,12.2974204399895,12.2827234533637,12.191182333035,12.1025659660113,12.4778692087517,12.3565637802401,12.4989884978306,12.7103116249014,12.9051198864525,12.9859524142217,17.4109044591294,17.4540492638745,17.4836228087281,17.4112428861851,17.4233949823399,17.4190784169133,17.4530432952111,17.444369880958,17.3920853582719,17.4271442144028,17.4644265811784,17.4792852070482,17.5076499676443,17.5403531655252,17.579390428742,17.6031551484588,17.6257576597737,17.6547017612027,17.662436528982,17.6415610574984,"D"
45009,NA,8.43337670532313,9.33016576504453,9.82962570393767,10.0244211754318,10.0624978339207,9.03919611577235,9.42319113380496,8.99491694367711,9.30819277214369,9.94793496727142,9.35841549004155,10.1827467519768,10.3499986300803,9.34136863438259,10.0410732154887,9.96829166340162,9.25894004181224,NA,10.2272725019682,NA,12.7094778056287,12.7522673436335,12.7348108763347,12.7476408366307,12.7507981209704,12.732013457105,12.7183002860113,12.6723004051439,12.7054499870738,12.7634172849306,12.6125405839692,12.6698978525729,12.7324388859378,12.6443178989951,12.6718580154165,12.6243618390892,12.6141144311518,NA,12.6376862165333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.15883652910907,9.14452103093889,9.20029003612268,9.15218145780265,9.20432229965062,9.20873909060921,9.29679325970638,9.18399639663658,9.21512888870798,9.31452019088585,9.26804308210447,9.26964647787359,9.28563335601161,9.23581316794921,9.37041631982282,9.32972212899626,9.3345030145966,NA,9.47170413611009,NA,15.4617570459162,15.5096129121554,15.5191433011594,15.5384521403947,15.5372165935081,15.5495282667683,15.4864402925585,15.4562314165172,15.4451343575744,15.4535977329205,15.3997352723269,15.4144107430617,15.4044291823622,15.3875171792741,15.3766739832447,15.3849788208622,15.3957632963491,NA,15.3654956617406,NA
45011,NA,NA,NA,NA,NA,8.26924452118306,8.60226936377136,8.36590507720246,8.45638105201948,8.22523532410167,8.78416222227048,8.4595640785796,9.31208435585947,9.14505490527755,8.6152269316876,9.16009915553944,8.40536737623398,8.92292493064183,NA,8.34021732094704,NA,NA,NA,NA,NA,13.1764897548196,13.2145067299183,13.1578752984057,13.0865600184391,13.0210723479217,13.04611496229,13.0180090220641,13.0084217042587,13.0634389344643,13.0344454077656,13.0033433269605,12.9730556183491,13.0549813506672,NA,12.9676702171278,NA,NA,NA,NA,NA,NA,4.80402104473326,4.14313472639153,2.30258509299405,NA,NA,NA,NA,NA,7.62997570702779,8.58316818033977,8.85194967125395,9.16607495567817,NA,7.77485576666552,NA,NA,NA,NA,NA,7.69712131728263,7.67786350067821,7.67647364638916,7.66762609158499,7.72665366484764,7.81520706218909,7.49387388678356,7.50439155916124,7.49831587076698,7.42356844425917,7.56268124672188,7.5847730776122,7.60738142563979,NA,8.34498036877057,NA,NA,NA,NA,NA,16.2130777769589,16.2784302565567,16.2794757922829,16.2345765058118,16.2458846374832,16.2693430345826,16.266474448331,16.2603138785413,16.2468090431364,16.2668584421463,16.2842630118289,16.313769747823,16.3263212813493,NA,16.3447674506774,"B"
45013,9.747652120978,9.99478971094291,NA,9.74969514185615,9.31433996199467,10.8639865390746,10.077566902136,10.5782925388482,10.7661032084632,NA,NA,9.63305583349088,NA,8.58690580382754,8.63070043220983,8.99702338147971,NA,9.12521811855935,8.49146504284351,9.4159714715391,15.5157464856821,15.5278656435244,NA,15.6425798978323,15.6910616987109,15.7313247619712,15.7572600635341,15.7206452887956,15.6728032097402,NA,NA,15.6399048380016,NA,15.7046581979923,15.709330553871,15.7293181765285,NA,15.7637963116067,15.7951672609695,15.7848294295737,5.2257466737132,2.99573227355399,NA,7.27655640271871,7.04403289727469,7.4442486494967,7.68109900153636,3.93182563272433,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25190388316589,6.55961523749324,5.90536184805457,9.48052016929182,9.60332795857324,NA,9.56324822934567,9.47990938900104,9.53039282445841,9.49627091138916,9.51561675282892,9.4631203924187,NA,NA,9.55251062971203,NA,9.53567943560506,9.51207326765062,9.64814358799629,NA,9.58307565546143,9.57352408782774,9.96000965286045,15.7984765785934,15.8127743852983,NA,15.9316052164566,15.9778151341467,16.0163457203974,16.0381391479024,16.002057217598,15.9634874664918,NA,NA,15.9259862693064,NA,15.9802447713389,15.9924690472897,16.0105447381312,NA,16.0469815312143,16.0747798202453,16.0688159069642,"A"
45015,9.99675018299582,NA,9.80961633692606,NA,9.05427118632629,9.25244154799482,NA,NA,NA,NA,NA,NA,NA,9.41426032832263,8.75115798136203,9.12532699764923,8.84491295089955,9.17003907520266,9.25301664625662,9.72722758712077,15.0649081556608,NA,15.1739582752625,NA,15.3280068605354,15.3960422831573,NA,NA,NA,NA,NA,NA,NA,15.6236573518521,15.6833431742672,15.7508493119174,15.7701626701839,15.8276597903099,15.8550558483663,15.8484745592976,9.41670392325038,NA,10.5617326810868,NA,10.9981420193499,11.0559091344771,NA,NA,NA,NA,NA,NA,NA,10.1398236976363,10.508185959911,10.5690579653258,10.642826285702,10.7588598694409,10.5183488146975,10.3200244746113,12.9513804942003,NA,12.9358940304095,NA,12.9836115247168,13.0731437210163,NA,NA,NA,NA,NA,NA,NA,13.3562189496102,13.1583577376277,13.262779019115,13.114395719755,13.1055365978777,12.9823170946083,12.8070579352193,17.1305138649179,NA,17.2258675288829,NA,17.3394907223578,17.3653377215906,NA,NA,NA,NA,NA,NA,NA,17.4879588061488,17.524175874528,17.5642711340377,17.5811912024759,17.6126191094186,17.6458115765185,17.6175870815814,"D"
45017,NA,NA,NA,10.0184220906282,10.6890771684856,10.8559559105289,9.87282213822524,10.1301050626618,9.72961024252484,10.1322154821442,10.2639552947136,9.33238099788521,9.61620540010567,9.83129313298764,9.93387125717057,9.99857043378282,10.3655535116676,10.0796652745696,10.2566061802721,10.2890220251554,NA,NA,NA,13.0028430835885,13.0347991203319,13.1438430290813,13.1216731392448,13.1002404603166,13.1019504439092,13.1965724873006,13.1426600003116,12.974106958905,13.0487857261441,13.0383511348751,13.1177387000501,13.1504589737597,13.1306727586755,13.0924545339055,13.2340818384243,13.2187329958053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0128799293073,9.6697884872824,9.73731489748154,9.67715141032275,9.64257723058178,8.76888532613486,9.36973442412643,9.30446803470088,8.81031046635796,10.4606718152801,10.2793865250425,10.4442408425438,10.9850214996695,11.2309603528477,11.2440913158638,11.7128740816144,11.6566967504812,NA,NA,NA,17.3635866138261,17.3951921710737,17.4289190422342,17.4530672172555,17.4476597271662,17.4197860531128,17.4166149344526,17.424463405998,17.4153155720732,17.4384412703802,17.4642326403973,17.4801422723922,17.5039698738325,17.5223070637739,17.5449990879329,17.5549743039329,17.5420844890099,NA
